22-08-30 16:50:07.522 - INFO: Train epoch 309: [16000/16574 (97%)] Loss: 0.5169 | MSE loss: 0.0005 | Bpp loss: 0.3021 | Aux loss: 5.10
22-08-30 16:50:10.139 - INFO: Learning rate: 0.0001
22-08-30 16:50:10.493 - INFO: Train epoch 310: [    0/16574 (0%)] Loss: 0.6311 | MSE loss: 0.0006 | Bpp loss: 0.3613 | Aux loss: 6.14
22-08-30 16:50:13.041 - INFO: Train epoch 310: [  800/16574 (5%)] Loss: 0.5099 | MSE loss: 0.0004 | Bpp loss: 0.3343 | Aux loss: 4.84
22-08-30 16:50:15.652 - INFO: Train epoch 310: [ 1600/16574 (10%)] Loss: 0.6771 | MSE loss: 0.0006 | Bpp loss: 0.3964 | Aux loss: 4.12
22-08-30 16:50:18.228 - INFO: Train epoch 310: [ 2400/16574 (14%)] Loss: 0.7444 | MSE loss: 0.0008 | Bpp loss: 0.4143 | Aux loss: 4.64
22-08-30 16:50:20.886 - INFO: Train epoch 310: [ 3200/16574 (19%)] Loss: 1.0441 | MSE loss: 0.0012 | Bpp loss: 0.5380 | Aux loss: 3.78
22-08-30 16:50:23.542 - INFO: Train epoch 310: [ 4000/16574 (24%)] Loss: 0.5217 | MSE loss: 0.0004 | Bpp loss: 0.3273 | Aux loss: 6.67
22-08-30 16:50:26.294 - INFO: Train epoch 310: [ 4800/16574 (29%)] Loss: 0.8286 | MSE loss: 0.0008 | Bpp loss: 0.4678 | Aux loss: 5.78
22-08-30 16:50:28.837 - INFO: Train epoch 310: [ 5600/16574 (34%)] Loss: 0.5858 | MSE loss: 0.0005 | Bpp loss: 0.3574 | Aux loss: 5.93
22-08-30 16:50:31.417 - INFO: Train epoch 310: [ 6400/16574 (39%)] Loss: 0.9951 | MSE loss: 0.0011 | Bpp loss: 0.5165 | Aux loss: 5.96
22-08-30 16:50:34.027 - INFO: Train epoch 310: [ 7200/16574 (43%)] Loss: 1.3480 | MSE loss: 0.0016 | Bpp loss: 0.6714 | Aux loss: 5.38
22-08-30 16:50:36.678 - INFO: Train epoch 310: [ 8000/16574 (48%)] Loss: 1.1338 | MSE loss: 0.0014 | Bpp loss: 0.5220 | Aux loss: 7.99
22-08-30 16:50:39.343 - INFO: Train epoch 310: [ 8800/16574 (53%)] Loss: 0.9501 | MSE loss: 0.0011 | Bpp loss: 0.4920 | Aux loss: 5.35
22-08-30 16:50:41.919 - INFO: Train epoch 310: [ 9600/16574 (58%)] Loss: 0.6353 | MSE loss: 0.0006 | Bpp loss: 0.3848 | Aux loss: 5.32
22-08-30 16:50:44.512 - INFO: Train epoch 310: [10400/16574 (63%)] Loss: 0.6587 | MSE loss: 0.0006 | Bpp loss: 0.4016 | Aux loss: 5.24
22-08-30 16:50:47.236 - INFO: Train epoch 310: [11200/16574 (68%)] Loss: 0.7632 | MSE loss: 0.0008 | Bpp loss: 0.4271 | Aux loss: 5.58
22-08-30 16:50:49.915 - INFO: Train epoch 310: [12000/16574 (72%)] Loss: 1.1028 | MSE loss: 0.0012 | Bpp loss: 0.5785 | Aux loss: 5.54
22-08-30 16:50:52.434 - INFO: Train epoch 310: [12800/16574 (77%)] Loss: 1.3041 | MSE loss: 0.0016 | Bpp loss: 0.5963 | Aux loss: 5.39
22-08-30 16:50:55.050 - INFO: Train epoch 310: [13600/16574 (82%)] Loss: 0.8201 | MSE loss: 0.0008 | Bpp loss: 0.4513 | Aux loss: 4.23
22-08-30 16:50:57.677 - INFO: Train epoch 310: [14400/16574 (87%)] Loss: 0.6662 | MSE loss: 0.0006 | Bpp loss: 0.4037 | Aux loss: 6.55
22-08-30 16:51:00.234 - INFO: Train epoch 310: [15200/16574 (92%)] Loss: 0.5983 | MSE loss: 0.0005 | Bpp loss: 0.3648 | Aux loss: 4.89
22-08-30 16:51:02.809 - INFO: Train epoch 310: [16000/16574 (97%)] Loss: 0.7990 | MSE loss: 0.0008 | Bpp loss: 0.4460 | Aux loss: 3.77
22-08-30 16:51:10.222 - INFO: Learning rate: 0.0001
22-08-30 16:51:10.554 - INFO: Train epoch 311: [    0/16574 (0%)] Loss: 0.6890 | MSE loss: 0.0006 | Bpp loss: 0.4224 | Aux loss: 4.44
22-08-30 16:51:13.201 - INFO: Train epoch 311: [  800/16574 (5%)] Loss: 0.8069 | MSE loss: 0.0008 | Bpp loss: 0.4548 | Aux loss: 5.20
22-08-30 16:51:15.822 - INFO: Train epoch 311: [ 1600/16574 (10%)] Loss: 1.0683 | MSE loss: 0.0012 | Bpp loss: 0.5308 | Aux loss: 4.95
22-08-30 16:51:18.402 - INFO: Train epoch 311: [ 2400/16574 (14%)] Loss: 0.7391 | MSE loss: 0.0007 | Bpp loss: 0.4132 | Aux loss: 5.84
22-08-30 16:51:21.103 - INFO: Train epoch 311: [ 3200/16574 (19%)] Loss: 0.7408 | MSE loss: 0.0007 | Bpp loss: 0.4245 | Aux loss: 4.87
22-08-30 16:51:23.916 - INFO: Train epoch 311: [ 4000/16574 (24%)] Loss: 0.8376 | MSE loss: 0.0009 | Bpp loss: 0.4615 | Aux loss: 6.27
22-08-30 16:51:26.537 - INFO: Train epoch 311: [ 4800/16574 (29%)] Loss: 0.7092 | MSE loss: 0.0007 | Bpp loss: 0.4173 | Aux loss: 5.18
22-08-30 16:51:29.229 - INFO: Train epoch 311: [ 5600/16574 (34%)] Loss: 0.6792 | MSE loss: 0.0006 | Bpp loss: 0.4035 | Aux loss: 5.47
22-08-30 16:51:31.880 - INFO: Train epoch 311: [ 6400/16574 (39%)] Loss: 1.0690 | MSE loss: 0.0012 | Bpp loss: 0.5347 | Aux loss: 6.52
22-08-30 16:51:34.441 - INFO: Train epoch 311: [ 7200/16574 (43%)] Loss: 0.9245 | MSE loss: 0.0010 | Bpp loss: 0.4838 | Aux loss: 6.45
22-08-30 16:51:36.975 - INFO: Train epoch 311: [ 8000/16574 (48%)] Loss: 0.7046 | MSE loss: 0.0006 | Bpp loss: 0.4266 | Aux loss: 3.56
22-08-30 16:51:39.783 - INFO: Train epoch 311: [ 8800/16574 (53%)] Loss: 0.6602 | MSE loss: 0.0006 | Bpp loss: 0.4020 | Aux loss: 5.26
22-08-30 16:51:42.305 - INFO: Train epoch 311: [ 9600/16574 (58%)] Loss: 1.0528 | MSE loss: 0.0011 | Bpp loss: 0.5578 | Aux loss: 5.97
22-08-30 16:51:44.892 - INFO: Train epoch 311: [10400/16574 (63%)] Loss: 0.8339 | MSE loss: 0.0008 | Bpp loss: 0.4916 | Aux loss: 6.40
22-08-30 16:51:47.409 - INFO: Train epoch 311: [11200/16574 (68%)] Loss: 0.8991 | MSE loss: 0.0010 | Bpp loss: 0.4717 | Aux loss: 5.98
22-08-30 16:51:50.016 - INFO: Train epoch 311: [12000/16574 (72%)] Loss: 0.7124 | MSE loss: 0.0007 | Bpp loss: 0.3971 | Aux loss: 6.56
22-08-30 16:51:52.968 - INFO: Train epoch 311: [12800/16574 (77%)] Loss: 0.7980 | MSE loss: 0.0008 | Bpp loss: 0.4296 | Aux loss: 4.96
22-08-30 16:51:55.646 - INFO: Train epoch 311: [13600/16574 (82%)] Loss: 0.7541 | MSE loss: 0.0008 | Bpp loss: 0.4253 | Aux loss: 5.31
22-08-30 16:51:58.157 - INFO: Train epoch 311: [14400/16574 (87%)] Loss: 0.6671 | MSE loss: 0.0006 | Bpp loss: 0.3976 | Aux loss: 6.63
22-08-30 16:52:00.657 - INFO: Train epoch 311: [15200/16574 (92%)] Loss: 0.6064 | MSE loss: 0.0005 | Bpp loss: 0.3697 | Aux loss: 6.13
22-08-30 16:52:03.328 - INFO: Train epoch 311: [16000/16574 (97%)] Loss: 0.9141 | MSE loss: 0.0009 | Bpp loss: 0.5085 | Aux loss: 4.11
22-08-30 16:52:06.140 - INFO: Learning rate: 0.0001
22-08-30 16:52:06.508 - INFO: Train epoch 312: [    0/16574 (0%)] Loss: 1.1125 | MSE loss: 0.0013 | Bpp loss: 0.5271 | Aux loss: 3.74
22-08-30 16:52:09.029 - INFO: Train epoch 312: [  800/16574 (5%)] Loss: 0.7001 | MSE loss: 0.0007 | Bpp loss: 0.4088 | Aux loss: 4.48
22-08-30 16:52:11.646 - INFO: Train epoch 312: [ 1600/16574 (10%)] Loss: 0.8112 | MSE loss: 0.0008 | Bpp loss: 0.4616 | Aux loss: 4.48
22-08-30 16:52:14.178 - INFO: Train epoch 312: [ 2400/16574 (14%)] Loss: 0.8131 | MSE loss: 0.0008 | Bpp loss: 0.4485 | Aux loss: 5.12
22-08-30 16:52:17.231 - INFO: Train epoch 312: [ 3200/16574 (19%)] Loss: 0.7855 | MSE loss: 0.0008 | Bpp loss: 0.4526 | Aux loss: 6.11
22-08-30 16:52:20.523 - INFO: Train epoch 312: [ 4000/16574 (24%)] Loss: 0.6239 | MSE loss: 0.0005 | Bpp loss: 0.3921 | Aux loss: 4.68
22-08-30 16:52:23.403 - INFO: Train epoch 312: [ 4800/16574 (29%)] Loss: 1.1266 | MSE loss: 0.0013 | Bpp loss: 0.5642 | Aux loss: 6.26
22-08-30 16:52:26.065 - INFO: Train epoch 312: [ 5600/16574 (34%)] Loss: 0.7535 | MSE loss: 0.0007 | Bpp loss: 0.4499 | Aux loss: 4.43
22-08-30 16:52:28.526 - INFO: Train epoch 312: [ 6400/16574 (39%)] Loss: 1.5236 | MSE loss: 0.0019 | Bpp loss: 0.6754 | Aux loss: 5.29
22-08-30 16:52:31.000 - INFO: Train epoch 312: [ 7200/16574 (43%)] Loss: 0.5363 | MSE loss: 0.0004 | Bpp loss: 0.3448 | Aux loss: 3.65
22-08-30 16:52:33.560 - INFO: Train epoch 312: [ 8000/16574 (48%)] Loss: 0.6383 | MSE loss: 0.0005 | Bpp loss: 0.4047 | Aux loss: 7.44
22-08-30 16:52:36.218 - INFO: Train epoch 312: [ 8800/16574 (53%)] Loss: 0.4886 | MSE loss: 0.0004 | Bpp loss: 0.3220 | Aux loss: 6.99
22-08-30 16:52:38.835 - INFO: Train epoch 312: [ 9600/16574 (58%)] Loss: 0.9283 | MSE loss: 0.0010 | Bpp loss: 0.4944 | Aux loss: 5.84
22-08-30 16:52:41.593 - INFO: Train epoch 312: [10400/16574 (63%)] Loss: 1.1643 | MSE loss: 0.0015 | Bpp loss: 0.5255 | Aux loss: 5.08
22-08-30 16:52:44.247 - INFO: Train epoch 312: [11200/16574 (68%)] Loss: 0.9259 | MSE loss: 0.0010 | Bpp loss: 0.4727 | Aux loss: 4.35
22-08-30 16:52:46.798 - INFO: Train epoch 312: [12000/16574 (72%)] Loss: 0.9817 | MSE loss: 0.0011 | Bpp loss: 0.5077 | Aux loss: 4.03
22-08-30 16:52:49.416 - INFO: Train epoch 312: [12800/16574 (77%)] Loss: 1.0143 | MSE loss: 0.0012 | Bpp loss: 0.5128 | Aux loss: 5.32
22-08-30 16:52:52.234 - INFO: Train epoch 312: [13600/16574 (82%)] Loss: 1.0540 | MSE loss: 0.0012 | Bpp loss: 0.5246 | Aux loss: 3.68
22-08-30 16:52:54.691 - INFO: Train epoch 312: [14400/16574 (87%)] Loss: 0.7191 | MSE loss: 0.0007 | Bpp loss: 0.4094 | Aux loss: 5.26
22-08-30 16:52:57.169 - INFO: Train epoch 312: [15200/16574 (92%)] Loss: 0.8236 | MSE loss: 0.0009 | Bpp loss: 0.4231 | Aux loss: 4.22
22-08-30 16:52:59.710 - INFO: Train epoch 312: [16000/16574 (97%)] Loss: 0.7387 | MSE loss: 0.0007 | Bpp loss: 0.4133 | Aux loss: 6.98
22-08-30 16:53:02.914 - INFO: Learning rate: 0.0001
22-08-30 16:53:03.248 - INFO: Train epoch 313: [    0/16574 (0%)] Loss: 0.8635 | MSE loss: 0.0009 | Bpp loss: 0.4853 | Aux loss: 3.87
22-08-30 16:53:05.865 - INFO: Train epoch 313: [  800/16574 (5%)] Loss: 0.9695 | MSE loss: 0.0011 | Bpp loss: 0.4706 | Aux loss: 5.94
22-08-30 16:53:08.634 - INFO: Train epoch 313: [ 1600/16574 (10%)] Loss: 0.7843 | MSE loss: 0.0007 | Bpp loss: 0.4662 | Aux loss: 6.16
22-08-30 16:53:11.277 - INFO: Train epoch 313: [ 2400/16574 (14%)] Loss: 0.9038 | MSE loss: 0.0010 | Bpp loss: 0.4607 | Aux loss: 6.99
22-08-30 16:53:13.902 - INFO: Train epoch 313: [ 3200/16574 (19%)] Loss: 1.5708 | MSE loss: 0.0021 | Bpp loss: 0.6676 | Aux loss: 5.37
22-08-30 16:53:16.739 - INFO: Train epoch 313: [ 4000/16574 (24%)] Loss: 0.9009 | MSE loss: 0.0009 | Bpp loss: 0.4981 | Aux loss: 5.64
22-08-30 16:53:19.246 - INFO: Train epoch 313: [ 4800/16574 (29%)] Loss: 0.7844 | MSE loss: 0.0008 | Bpp loss: 0.4575 | Aux loss: 4.68
22-08-30 16:53:21.738 - INFO: Train epoch 313: [ 5600/16574 (34%)] Loss: 0.9289 | MSE loss: 0.0010 | Bpp loss: 0.4963 | Aux loss: 4.78
22-08-30 16:53:24.210 - INFO: Train epoch 313: [ 6400/16574 (39%)] Loss: 1.2506 | MSE loss: 0.0015 | Bpp loss: 0.6142 | Aux loss: 4.73
22-08-30 16:53:26.794 - INFO: Train epoch 313: [ 7200/16574 (43%)] Loss: 1.0792 | MSE loss: 0.0013 | Bpp loss: 0.5197 | Aux loss: 4.22
22-08-30 16:53:29.308 - INFO: Train epoch 313: [ 8000/16574 (48%)] Loss: 0.7341 | MSE loss: 0.0007 | Bpp loss: 0.4113 | Aux loss: 5.50
22-08-30 16:53:31.827 - INFO: Train epoch 313: [ 8800/16574 (53%)] Loss: 0.6716 | MSE loss: 0.0006 | Bpp loss: 0.4078 | Aux loss: 5.25
22-08-30 16:53:34.530 - INFO: Train epoch 313: [ 9600/16574 (58%)] Loss: 0.7187 | MSE loss: 0.0007 | Bpp loss: 0.4235 | Aux loss: 6.02
22-08-30 16:53:36.973 - INFO: Train epoch 313: [10400/16574 (63%)] Loss: 0.8391 | MSE loss: 0.0009 | Bpp loss: 0.4473 | Aux loss: 4.06
22-08-30 16:53:39.555 - INFO: Train epoch 313: [11200/16574 (68%)] Loss: 0.7628 | MSE loss: 0.0007 | Bpp loss: 0.4384 | Aux loss: 6.38
22-08-30 16:53:42.075 - INFO: Train epoch 313: [12000/16574 (72%)] Loss: 1.1374 | MSE loss: 0.0012 | Bpp loss: 0.5930 | Aux loss: 5.16
22-08-30 16:53:44.611 - INFO: Train epoch 313: [12800/16574 (77%)] Loss: 0.7872 | MSE loss: 0.0007 | Bpp loss: 0.4665 | Aux loss: 5.65
22-08-30 16:53:47.160 - INFO: Train epoch 313: [13600/16574 (82%)] Loss: 0.9706 | MSE loss: 0.0011 | Bpp loss: 0.5102 | Aux loss: 5.00
22-08-30 16:53:49.620 - INFO: Train epoch 313: [14400/16574 (87%)] Loss: 1.1685 | MSE loss: 0.0014 | Bpp loss: 0.5531 | Aux loss: 4.97
22-08-30 16:53:52.114 - INFO: Train epoch 313: [15200/16574 (92%)] Loss: 0.9258 | MSE loss: 0.0011 | Bpp loss: 0.4667 | Aux loss: 5.31
22-08-30 16:53:54.673 - INFO: Train epoch 313: [16000/16574 (97%)] Loss: 1.1622 | MSE loss: 0.0015 | Bpp loss: 0.5190 | Aux loss: 4.11
22-08-30 16:53:57.255 - INFO: Learning rate: 0.0001
22-08-30 16:53:57.611 - INFO: Train epoch 314: [    0/16574 (0%)] Loss: 0.7447 | MSE loss: 0.0007 | Bpp loss: 0.4404 | Aux loss: 5.42
22-08-30 16:54:00.193 - INFO: Train epoch 314: [  800/16574 (5%)] Loss: 0.6621 | MSE loss: 0.0006 | Bpp loss: 0.4054 | Aux loss: 4.49
22-08-30 16:54:02.839 - INFO: Train epoch 314: [ 1600/16574 (10%)] Loss: 0.6797 | MSE loss: 0.0006 | Bpp loss: 0.4007 | Aux loss: 5.27
22-08-30 16:54:05.492 - INFO: Train epoch 314: [ 2400/16574 (14%)] Loss: 0.9141 | MSE loss: 0.0009 | Bpp loss: 0.5142 | Aux loss: 4.55
22-08-30 16:54:08.075 - INFO: Train epoch 314: [ 3200/16574 (19%)] Loss: 0.6957 | MSE loss: 0.0006 | Bpp loss: 0.4135 | Aux loss: 5.03
22-08-30 16:54:10.747 - INFO: Train epoch 314: [ 4000/16574 (24%)] Loss: 1.0722 | MSE loss: 0.0011 | Bpp loss: 0.5713 | Aux loss: 7.48
22-08-30 16:54:13.322 - INFO: Train epoch 314: [ 4800/16574 (29%)] Loss: 0.7667 | MSE loss: 0.0007 | Bpp loss: 0.4447 | Aux loss: 6.38
22-08-30 16:54:15.809 - INFO: Train epoch 314: [ 5600/16574 (34%)] Loss: 0.7081 | MSE loss: 0.0007 | Bpp loss: 0.4052 | Aux loss: 5.77
22-08-30 16:54:18.384 - INFO: Train epoch 314: [ 6400/16574 (39%)] Loss: 0.9948 | MSE loss: 0.0011 | Bpp loss: 0.5122 | Aux loss: 5.77
22-08-30 16:54:20.893 - INFO: Train epoch 314: [ 7200/16574 (43%)] Loss: 0.6365 | MSE loss: 0.0006 | Bpp loss: 0.3842 | Aux loss: 3.84
22-08-30 16:54:23.467 - INFO: Train epoch 314: [ 8000/16574 (48%)] Loss: 0.7856 | MSE loss: 0.0008 | Bpp loss: 0.4539 | Aux loss: 4.64
22-08-30 16:54:25.999 - INFO: Train epoch 314: [ 8800/16574 (53%)] Loss: 0.6762 | MSE loss: 0.0006 | Bpp loss: 0.3989 | Aux loss: 5.55
22-08-30 16:54:28.518 - INFO: Train epoch 314: [ 9600/16574 (58%)] Loss: 0.8645 | MSE loss: 0.0009 | Bpp loss: 0.4887 | Aux loss: 4.38
22-08-30 16:54:31.109 - INFO: Train epoch 314: [10400/16574 (63%)] Loss: 0.7192 | MSE loss: 0.0007 | Bpp loss: 0.4279 | Aux loss: 4.79
22-08-30 16:54:33.584 - INFO: Train epoch 314: [11200/16574 (68%)] Loss: 0.7452 | MSE loss: 0.0007 | Bpp loss: 0.4276 | Aux loss: 4.88
22-08-30 16:54:36.153 - INFO: Train epoch 314: [12000/16574 (72%)] Loss: 0.6277 | MSE loss: 0.0006 | Bpp loss: 0.3725 | Aux loss: 4.88
22-08-30 16:54:38.682 - INFO: Train epoch 314: [12800/16574 (77%)] Loss: 0.5788 | MSE loss: 0.0005 | Bpp loss: 0.3450 | Aux loss: 4.09
22-08-30 16:54:41.260 - INFO: Train epoch 314: [13600/16574 (82%)] Loss: 0.8348 | MSE loss: 0.0009 | Bpp loss: 0.4640 | Aux loss: 5.75
22-08-30 16:54:43.724 - INFO: Train epoch 314: [14400/16574 (87%)] Loss: 0.5966 | MSE loss: 0.0005 | Bpp loss: 0.3672 | Aux loss: 6.07
22-08-30 16:54:46.259 - INFO: Train epoch 314: [15200/16574 (92%)] Loss: 0.9434 | MSE loss: 0.0010 | Bpp loss: 0.5061 | Aux loss: 5.70
22-08-30 16:54:48.770 - INFO: Train epoch 314: [16000/16574 (97%)] Loss: 1.1261 | MSE loss: 0.0013 | Bpp loss: 0.5587 | Aux loss: 5.21
22-08-30 16:54:51.461 - INFO: Learning rate: 0.0001
22-08-30 16:54:51.824 - INFO: Train epoch 315: [    0/16574 (0%)] Loss: 0.9208 | MSE loss: 0.0010 | Bpp loss: 0.4932 | Aux loss: 5.06
22-08-30 16:54:54.451 - INFO: Train epoch 315: [  800/16574 (5%)] Loss: 0.5887 | MSE loss: 0.0006 | Bpp loss: 0.3155 | Aux loss: 5.98
22-08-30 16:54:57.115 - INFO: Train epoch 315: [ 1600/16574 (10%)] Loss: 0.6536 | MSE loss: 0.0006 | Bpp loss: 0.3745 | Aux loss: 4.93
22-08-30 16:54:59.598 - INFO: Train epoch 315: [ 2400/16574 (14%)] Loss: 0.6281 | MSE loss: 0.0005 | Bpp loss: 0.3954 | Aux loss: 5.74
22-08-30 16:55:02.123 - INFO: Train epoch 315: [ 3200/16574 (19%)] Loss: 0.7567 | MSE loss: 0.0008 | Bpp loss: 0.4180 | Aux loss: 5.03
22-08-30 16:55:04.833 - INFO: Train epoch 315: [ 4000/16574 (24%)] Loss: 0.6603 | MSE loss: 0.0006 | Bpp loss: 0.3814 | Aux loss: 5.03
22-08-30 16:55:07.358 - INFO: Train epoch 315: [ 4800/16574 (29%)] Loss: 0.7660 | MSE loss: 0.0007 | Bpp loss: 0.4412 | Aux loss: 4.40
22-08-30 16:55:09.899 - INFO: Train epoch 315: [ 5600/16574 (34%)] Loss: 1.0693 | MSE loss: 0.0012 | Bpp loss: 0.5383 | Aux loss: 7.19
22-08-30 16:55:12.411 - INFO: Train epoch 315: [ 6400/16574 (39%)] Loss: 1.1054 | MSE loss: 0.0013 | Bpp loss: 0.5236 | Aux loss: 6.07
22-08-30 16:55:14.973 - INFO: Train epoch 315: [ 7200/16574 (43%)] Loss: 0.8533 | MSE loss: 0.0009 | Bpp loss: 0.4661 | Aux loss: 5.60
22-08-30 16:55:17.497 - INFO: Train epoch 315: [ 8000/16574 (48%)] Loss: 1.2239 | MSE loss: 0.0015 | Bpp loss: 0.5759 | Aux loss: 5.68
22-08-30 16:55:20.020 - INFO: Train epoch 315: [ 8800/16574 (53%)] Loss: 0.8037 | MSE loss: 0.0008 | Bpp loss: 0.4488 | Aux loss: 4.89
22-08-30 16:55:22.562 - INFO: Train epoch 315: [ 9600/16574 (58%)] Loss: 0.8222 | MSE loss: 0.0008 | Bpp loss: 0.4801 | Aux loss: 4.28
22-08-30 16:55:25.173 - INFO: Train epoch 315: [10400/16574 (63%)] Loss: 0.9157 | MSE loss: 0.0011 | Bpp loss: 0.4543 | Aux loss: 3.55
22-08-30 16:55:27.625 - INFO: Train epoch 315: [11200/16574 (68%)] Loss: 0.7489 | MSE loss: 0.0008 | Bpp loss: 0.4077 | Aux loss: 6.46
22-08-30 16:55:30.175 - INFO: Train epoch 315: [12000/16574 (72%)] Loss: 1.0196 | MSE loss: 0.0011 | Bpp loss: 0.5443 | Aux loss: 3.90
22-08-30 16:55:32.706 - INFO: Train epoch 315: [12800/16574 (77%)] Loss: 0.7815 | MSE loss: 0.0008 | Bpp loss: 0.4387 | Aux loss: 5.30
22-08-30 16:55:35.218 - INFO: Train epoch 315: [13600/16574 (82%)] Loss: 0.6560 | MSE loss: 0.0006 | Bpp loss: 0.3853 | Aux loss: 5.13
22-08-30 16:55:37.644 - INFO: Train epoch 315: [14400/16574 (87%)] Loss: 0.7146 | MSE loss: 0.0007 | Bpp loss: 0.4168 | Aux loss: 6.14
22-08-30 16:55:40.188 - INFO: Train epoch 315: [15200/16574 (92%)] Loss: 0.7884 | MSE loss: 0.0008 | Bpp loss: 0.4472 | Aux loss: 5.70
22-08-30 16:55:42.794 - INFO: Train epoch 315: [16000/16574 (97%)] Loss: 0.7994 | MSE loss: 0.0008 | Bpp loss: 0.4573 | Aux loss: 6.88
22-08-30 16:55:45.675 - INFO: Learning rate: 0.0001
22-08-30 16:55:46.045 - INFO: Train epoch 316: [    0/16574 (0%)] Loss: 0.6775 | MSE loss: 0.0006 | Bpp loss: 0.4034 | Aux loss: 7.27
22-08-30 16:55:48.663 - INFO: Train epoch 316: [  800/16574 (5%)] Loss: 1.1028 | MSE loss: 0.0013 | Bpp loss: 0.5444 | Aux loss: 5.74
22-08-30 16:55:51.332 - INFO: Train epoch 316: [ 1600/16574 (10%)] Loss: 0.7738 | MSE loss: 0.0007 | Bpp loss: 0.4732 | Aux loss: 7.07
22-08-30 16:55:53.952 - INFO: Train epoch 316: [ 2400/16574 (14%)] Loss: 0.7850 | MSE loss: 0.0008 | Bpp loss: 0.4280 | Aux loss: 5.81
22-08-30 16:55:56.621 - INFO: Train epoch 316: [ 3200/16574 (19%)] Loss: 0.7548 | MSE loss: 0.0007 | Bpp loss: 0.4411 | Aux loss: 4.97
22-08-30 16:55:59.364 - INFO: Train epoch 316: [ 4000/16574 (24%)] Loss: 0.7763 | MSE loss: 0.0008 | Bpp loss: 0.4233 | Aux loss: 6.56
22-08-30 16:56:01.938 - INFO: Train epoch 316: [ 4800/16574 (29%)] Loss: 0.8694 | MSE loss: 0.0009 | Bpp loss: 0.4638 | Aux loss: 5.25
22-08-30 16:56:04.548 - INFO: Train epoch 316: [ 5600/16574 (34%)] Loss: 0.8719 | MSE loss: 0.0009 | Bpp loss: 0.4866 | Aux loss: 4.65
22-08-30 16:56:07.205 - INFO: Train epoch 316: [ 6400/16574 (39%)] Loss: 1.0176 | MSE loss: 0.0012 | Bpp loss: 0.4912 | Aux loss: 5.70
22-08-30 16:56:09.750 - INFO: Train epoch 316: [ 7200/16574 (43%)] Loss: 0.7937 | MSE loss: 0.0008 | Bpp loss: 0.4550 | Aux loss: 5.14
22-08-30 16:56:12.361 - INFO: Train epoch 316: [ 8000/16574 (48%)] Loss: 1.2507 | MSE loss: 0.0015 | Bpp loss: 0.6093 | Aux loss: 3.30
22-08-30 16:56:15.064 - INFO: Train epoch 316: [ 8800/16574 (53%)] Loss: 0.8125 | MSE loss: 0.0008 | Bpp loss: 0.4720 | Aux loss: 3.86
22-08-30 16:56:17.657 - INFO: Train epoch 316: [ 9600/16574 (58%)] Loss: 0.8699 | MSE loss: 0.0010 | Bpp loss: 0.4426 | Aux loss: 4.90
22-08-30 16:56:20.139 - INFO: Train epoch 316: [10400/16574 (63%)] Loss: 0.9475 | MSE loss: 0.0010 | Bpp loss: 0.5249 | Aux loss: 5.50
22-08-30 16:56:22.757 - INFO: Train epoch 316: [11200/16574 (68%)] Loss: 0.9107 | MSE loss: 0.0009 | Bpp loss: 0.5053 | Aux loss: 6.52
22-08-30 16:56:25.572 - INFO: Train epoch 316: [12000/16574 (72%)] Loss: 0.5414 | MSE loss: 0.0005 | Bpp loss: 0.3320 | Aux loss: 6.72
22-08-30 16:56:28.270 - INFO: Train epoch 316: [12800/16574 (77%)] Loss: 1.1064 | MSE loss: 0.0013 | Bpp loss: 0.5264 | Aux loss: 5.42
22-08-30 16:56:30.954 - INFO: Train epoch 316: [13600/16574 (82%)] Loss: 0.6245 | MSE loss: 0.0006 | Bpp loss: 0.3796 | Aux loss: 5.50
22-08-30 16:56:33.417 - INFO: Train epoch 316: [14400/16574 (87%)] Loss: 0.7530 | MSE loss: 0.0008 | Bpp loss: 0.4143 | Aux loss: 4.15
22-08-30 16:56:36.039 - INFO: Train epoch 316: [15200/16574 (92%)] Loss: 0.9389 | MSE loss: 0.0010 | Bpp loss: 0.4920 | Aux loss: 5.87
22-08-30 16:56:38.608 - INFO: Train epoch 316: [16000/16574 (97%)] Loss: 0.9878 | MSE loss: 0.0011 | Bpp loss: 0.5132 | Aux loss: 5.05
22-08-30 16:56:43.849 - INFO: Learning rate: 0.0001
22-08-30 16:56:44.255 - INFO: Train epoch 317: [    0/16574 (0%)] Loss: 0.6938 | MSE loss: 0.0006 | Bpp loss: 0.4144 | Aux loss: 4.11
22-08-30 16:56:46.895 - INFO: Train epoch 317: [  800/16574 (5%)] Loss: 1.2019 | MSE loss: 0.0014 | Bpp loss: 0.5828 | Aux loss: 6.45
22-08-30 16:56:49.447 - INFO: Train epoch 317: [ 1600/16574 (10%)] Loss: 0.7496 | MSE loss: 0.0007 | Bpp loss: 0.4330 | Aux loss: 5.66
22-08-30 16:56:52.033 - INFO: Train epoch 317: [ 2400/16574 (14%)] Loss: 0.9552 | MSE loss: 0.0011 | Bpp loss: 0.4748 | Aux loss: 5.86
22-08-30 16:56:54.553 - INFO: Train epoch 317: [ 3200/16574 (19%)] Loss: 0.5564 | MSE loss: 0.0005 | Bpp loss: 0.3402 | Aux loss: 4.40
22-08-30 16:56:57.216 - INFO: Train epoch 317: [ 4000/16574 (24%)] Loss: 0.7050 | MSE loss: 0.0007 | Bpp loss: 0.3948 | Aux loss: 5.77
