22-09-07 06:25:26.482 - INFO: Train epoch 231: [12800/16574 (77%)] Loss: 0.6833 | MSE loss: 0.0003 | Bpp loss: 0.3930 | Aux loss: 10.30
22-09-07 06:25:29.583 - INFO: Train epoch 231: [13600/16574 (82%)] Loss: 1.1321 | MSE loss: 0.0007 | Bpp loss: 0.5433 | Aux loss: 6.67
22-09-07 06:25:32.926 - INFO: Train epoch 231: [14400/16574 (87%)] Loss: 1.0398 | MSE loss: 0.0006 | Bpp loss: 0.5236 | Aux loss: 5.03
22-09-07 06:25:36.137 - INFO: Train epoch 231: [15200/16574 (92%)] Loss: 0.9451 | MSE loss: 0.0005 | Bpp loss: 0.5016 | Aux loss: 7.44
22-09-07 06:25:39.472 - INFO: Train epoch 231: [16000/16574 (97%)] Loss: 1.3393 | MSE loss: 0.0008 | Bpp loss: 0.6216 | Aux loss: 11.46
22-09-07 06:27:50.867 - INFO: Learning rate: 0.0001
22-09-07 06:27:51.229 - INFO: Train epoch 232: [    0/16574 (0%)] Loss: 0.7698 | MSE loss: 0.0004 | Bpp loss: 0.4379 | Aux loss: 6.80
22-09-07 06:27:54.657 - INFO: Train epoch 232: [  800/16574 (5%)] Loss: 0.9236 | MSE loss: 0.0005 | Bpp loss: 0.4880 | Aux loss: 5.06
22-09-07 06:27:58.267 - INFO: Train epoch 232: [ 1600/16574 (10%)] Loss: 1.3431 | MSE loss: 0.0008 | Bpp loss: 0.6556 | Aux loss: 3.86
22-09-07 06:28:01.907 - INFO: Train epoch 232: [ 2400/16574 (14%)] Loss: 1.0897 | MSE loss: 0.0006 | Bpp loss: 0.5627 | Aux loss: 6.29
22-09-07 06:28:05.366 - INFO: Train epoch 232: [ 3200/16574 (19%)] Loss: 1.3546 | MSE loss: 0.0009 | Bpp loss: 0.6299 | Aux loss: 5.65
22-09-07 06:28:09.067 - INFO: Train epoch 232: [ 4000/16574 (24%)] Loss: 1.2523 | MSE loss: 0.0007 | Bpp loss: 0.6616 | Aux loss: 4.48
22-09-07 06:28:12.587 - INFO: Train epoch 232: [ 4800/16574 (29%)] Loss: 0.8656 | MSE loss: 0.0004 | Bpp loss: 0.5141 | Aux loss: 4.90
22-09-07 06:28:16.087 - INFO: Train epoch 232: [ 5600/16574 (34%)] Loss: 1.0839 | MSE loss: 0.0006 | Bpp loss: 0.5620 | Aux loss: 4.92
22-09-07 06:28:19.573 - INFO: Train epoch 232: [ 6400/16574 (39%)] Loss: 0.6648 | MSE loss: 0.0004 | Bpp loss: 0.3614 | Aux loss: 3.23
22-09-07 06:28:23.121 - INFO: Train epoch 232: [ 7200/16574 (43%)] Loss: 0.9623 | MSE loss: 0.0005 | Bpp loss: 0.5165 | Aux loss: 6.59
22-09-07 06:28:26.793 - INFO: Train epoch 232: [ 8000/16574 (48%)] Loss: 0.9442 | MSE loss: 0.0005 | Bpp loss: 0.5226 | Aux loss: 5.14
22-09-07 06:28:30.384 - INFO: Train epoch 232: [ 8800/16574 (53%)] Loss: 1.1645 | MSE loss: 0.0007 | Bpp loss: 0.5788 | Aux loss: 9.27
22-09-07 06:28:33.719 - INFO: Train epoch 232: [ 9600/16574 (58%)] Loss: 1.2461 | MSE loss: 0.0008 | Bpp loss: 0.5814 | Aux loss: 7.78
22-09-07 06:28:37.360 - INFO: Train epoch 232: [10400/16574 (63%)] Loss: 1.6994 | MSE loss: 0.0011 | Bpp loss: 0.7604 | Aux loss: 5.73
22-09-07 06:28:41.051 - INFO: Train epoch 232: [11200/16574 (68%)] Loss: 1.0543 | MSE loss: 0.0006 | Bpp loss: 0.5246 | Aux loss: 5.52
22-09-07 06:28:44.722 - INFO: Train epoch 232: [12000/16574 (72%)] Loss: 1.4381 | MSE loss: 0.0009 | Bpp loss: 0.6625 | Aux loss: 5.67
22-09-07 06:28:48.481 - INFO: Train epoch 232: [12800/16574 (77%)] Loss: 1.5958 | MSE loss: 0.0009 | Bpp loss: 0.7980 | Aux loss: 6.80
22-09-07 06:28:52.120 - INFO: Train epoch 232: [13600/16574 (82%)] Loss: 0.7747 | MSE loss: 0.0004 | Bpp loss: 0.4416 | Aux loss: 5.76
22-09-07 06:28:55.967 - INFO: Train epoch 232: [14400/16574 (87%)] Loss: 1.0191 | MSE loss: 0.0006 | Bpp loss: 0.5280 | Aux loss: 4.03
22-09-07 06:28:59.696 - INFO: Train epoch 232: [15200/16574 (92%)] Loss: 1.0347 | MSE loss: 0.0005 | Bpp loss: 0.5812 | Aux loss: 6.11
22-09-07 06:29:03.382 - INFO: Train epoch 232: [16000/16574 (97%)] Loss: 0.6524 | MSE loss: 0.0003 | Bpp loss: 0.3925 | Aux loss: 5.06
22-09-07 06:31:14.267 - INFO: Learning rate: 0.0001
22-09-07 06:31:14.608 - INFO: Train epoch 233: [    0/16574 (0%)] Loss: 1.2712 | MSE loss: 0.0008 | Bpp loss: 0.6223 | Aux loss: 8.25
22-09-07 06:31:17.960 - INFO: Train epoch 233: [  800/16574 (5%)] Loss: 0.9330 | MSE loss: 0.0005 | Bpp loss: 0.5315 | Aux loss: 7.82
22-09-07 06:31:21.436 - INFO: Train epoch 233: [ 1600/16574 (10%)] Loss: 0.9888 | MSE loss: 0.0006 | Bpp loss: 0.5200 | Aux loss: 6.48
22-09-07 06:31:24.985 - INFO: Train epoch 233: [ 2400/16574 (14%)] Loss: 0.7451 | MSE loss: 0.0004 | Bpp loss: 0.4248 | Aux loss: 6.93
22-09-07 06:31:28.498 - INFO: Train epoch 233: [ 3200/16574 (19%)] Loss: 1.1757 | MSE loss: 0.0007 | Bpp loss: 0.5810 | Aux loss: 4.64
22-09-07 06:31:32.047 - INFO: Train epoch 233: [ 4000/16574 (24%)] Loss: 0.8770 | MSE loss: 0.0005 | Bpp loss: 0.4874 | Aux loss: 5.14
22-09-07 06:31:35.776 - INFO: Train epoch 233: [ 4800/16574 (29%)] Loss: 1.2631 | MSE loss: 0.0007 | Bpp loss: 0.6676 | Aux loss: 4.03
22-09-07 06:31:39.146 - INFO: Train epoch 233: [ 5600/16574 (34%)] Loss: 1.2496 | MSE loss: 0.0007 | Bpp loss: 0.6529 | Aux loss: 4.41
22-09-07 06:31:42.869 - INFO: Train epoch 233: [ 6400/16574 (39%)] Loss: 1.1276 | MSE loss: 0.0007 | Bpp loss: 0.5455 | Aux loss: 4.70
22-09-07 06:31:46.579 - INFO: Train epoch 233: [ 7200/16574 (43%)] Loss: 1.0913 | MSE loss: 0.0006 | Bpp loss: 0.5485 | Aux loss: 6.47
22-09-07 06:31:50.066 - INFO: Train epoch 233: [ 8000/16574 (48%)] Loss: 1.5651 | MSE loss: 0.0010 | Bpp loss: 0.6932 | Aux loss: 7.20
22-09-07 06:31:53.725 - INFO: Train epoch 233: [ 8800/16574 (53%)] Loss: 0.8261 | MSE loss: 0.0004 | Bpp loss: 0.4503 | Aux loss: 7.05
22-09-07 06:31:57.185 - INFO: Train epoch 233: [ 9600/16574 (58%)] Loss: 1.3147 | MSE loss: 0.0008 | Bpp loss: 0.6040 | Aux loss: 4.33
22-09-07 06:32:00.646 - INFO: Train epoch 233: [10400/16574 (63%)] Loss: 1.5375 | MSE loss: 0.0009 | Bpp loss: 0.7521 | Aux loss: 6.40
22-09-07 06:32:04.090 - INFO: Train epoch 233: [11200/16574 (68%)] Loss: 1.8886 | MSE loss: 0.0014 | Bpp loss: 0.6985 | Aux loss: 8.92
22-09-07 06:32:07.578 - INFO: Train epoch 233: [12000/16574 (72%)] Loss: 0.9651 | MSE loss: 0.0005 | Bpp loss: 0.5302 | Aux loss: 5.79
22-09-07 06:32:11.118 - INFO: Train epoch 233: [12800/16574 (77%)] Loss: 1.1755 | MSE loss: 0.0006 | Bpp loss: 0.6377 | Aux loss: 5.38
22-09-07 06:32:14.842 - INFO: Train epoch 233: [13600/16574 (82%)] Loss: 1.1427 | MSE loss: 0.0006 | Bpp loss: 0.5955 | Aux loss: 6.11
22-09-07 06:32:18.363 - INFO: Train epoch 233: [14400/16574 (87%)] Loss: 1.3594 | MSE loss: 0.0008 | Bpp loss: 0.6606 | Aux loss: 4.31
22-09-07 06:32:22.164 - INFO: Train epoch 233: [15200/16574 (92%)] Loss: 1.1333 | MSE loss: 0.0006 | Bpp loss: 0.5985 | Aux loss: 8.14
22-09-07 06:32:25.862 - INFO: Train epoch 233: [16000/16574 (97%)] Loss: 1.3686 | MSE loss: 0.0008 | Bpp loss: 0.6921 | Aux loss: 5.40
22-09-07 06:34:36.026 - INFO: Learning rate: 0.0001
22-09-07 06:34:36.353 - INFO: Train epoch 234: [    0/16574 (0%)] Loss: 1.0051 | MSE loss: 0.0005 | Bpp loss: 0.5714 | Aux loss: 5.97
22-09-07 06:34:39.829 - INFO: Train epoch 234: [  800/16574 (5%)] Loss: 1.9339 | MSE loss: 0.0014 | Bpp loss: 0.7361 | Aux loss: 6.35
22-09-07 06:34:43.580 - INFO: Train epoch 234: [ 1600/16574 (10%)] Loss: 1.1427 | MSE loss: 0.0007 | Bpp loss: 0.5451 | Aux loss: 5.16
22-09-07 06:34:47.255 - INFO: Train epoch 234: [ 2400/16574 (14%)] Loss: 1.3700 | MSE loss: 0.0008 | Bpp loss: 0.6732 | Aux loss: 4.85
22-09-07 06:34:50.741 - INFO: Train epoch 234: [ 3200/16574 (19%)] Loss: 0.8054 | MSE loss: 0.0004 | Bpp loss: 0.4511 | Aux loss: 6.92
22-09-07 06:34:54.212 - INFO: Train epoch 234: [ 4000/16574 (24%)] Loss: 1.0316 | MSE loss: 0.0006 | Bpp loss: 0.5530 | Aux loss: 4.79
22-09-07 06:34:57.807 - INFO: Train epoch 234: [ 4800/16574 (29%)] Loss: 1.6856 | MSE loss: 0.0012 | Bpp loss: 0.7051 | Aux loss: 7.20
22-09-07 06:35:01.498 - INFO: Train epoch 234: [ 5600/16574 (34%)] Loss: 0.9818 | MSE loss: 0.0006 | Bpp loss: 0.4963 | Aux loss: 5.02
22-09-07 06:35:04.979 - INFO: Train epoch 234: [ 6400/16574 (39%)] Loss: 1.4855 | MSE loss: 0.0009 | Bpp loss: 0.7177 | Aux loss: 5.91
22-09-07 06:35:08.596 - INFO: Train epoch 234: [ 7200/16574 (43%)] Loss: 1.3047 | MSE loss: 0.0008 | Bpp loss: 0.6183 | Aux loss: 6.90
22-09-07 06:35:12.242 - INFO: Train epoch 234: [ 8000/16574 (48%)] Loss: 1.4447 | MSE loss: 0.0009 | Bpp loss: 0.7134 | Aux loss: 6.89
22-09-07 06:35:15.912 - INFO: Train epoch 234: [ 8800/16574 (53%)] Loss: 1.0889 | MSE loss: 0.0006 | Bpp loss: 0.5768 | Aux loss: 8.05
22-09-07 06:35:19.442 - INFO: Train epoch 234: [ 9600/16574 (58%)] Loss: 0.9818 | MSE loss: 0.0005 | Bpp loss: 0.5513 | Aux loss: 7.64
22-09-07 06:35:22.845 - INFO: Train epoch 234: [10400/16574 (63%)] Loss: 1.4813 | MSE loss: 0.0009 | Bpp loss: 0.7277 | Aux loss: 9.66
22-09-07 06:35:26.441 - INFO: Train epoch 234: [11200/16574 (68%)] Loss: 1.4013 | MSE loss: 0.0008 | Bpp loss: 0.6866 | Aux loss: 3.56
22-09-07 06:35:30.114 - INFO: Train epoch 234: [12000/16574 (72%)] Loss: 1.2623 | MSE loss: 0.0008 | Bpp loss: 0.6193 | Aux loss: 4.70
22-09-07 06:35:33.811 - INFO: Train epoch 234: [12800/16574 (77%)] Loss: 1.0961 | MSE loss: 0.0007 | Bpp loss: 0.5171 | Aux loss: 4.31
22-09-07 06:35:37.492 - INFO: Train epoch 234: [13600/16574 (82%)] Loss: 1.2537 | MSE loss: 0.0008 | Bpp loss: 0.6115 | Aux loss: 5.41
22-09-07 06:35:41.156 - INFO: Train epoch 234: [14400/16574 (87%)] Loss: 0.8417 | MSE loss: 0.0004 | Bpp loss: 0.4803 | Aux loss: 6.67
22-09-07 06:35:44.858 - INFO: Train epoch 234: [15200/16574 (92%)] Loss: 1.3404 | MSE loss: 0.0008 | Bpp loss: 0.6573 | Aux loss: 5.83
22-09-07 06:35:48.719 - INFO: Train epoch 234: [16000/16574 (97%)] Loss: 0.9395 | MSE loss: 0.0005 | Bpp loss: 0.5473 | Aux loss: 5.98
22-09-07 06:37:57.849 - INFO: Learning rate: 0.0001
22-09-07 06:37:58.232 - INFO: Train epoch 235: [    0/16574 (0%)] Loss: 1.1156 | MSE loss: 0.0006 | Bpp loss: 0.6039 | Aux loss: 8.26
22-09-07 06:38:01.942 - INFO: Train epoch 235: [  800/16574 (5%)] Loss: 1.3117 | MSE loss: 0.0008 | Bpp loss: 0.6450 | Aux loss: 7.22
22-09-07 06:38:05.524 - INFO: Train epoch 235: [ 1600/16574 (10%)] Loss: 1.8567 | MSE loss: 0.0013 | Bpp loss: 0.7787 | Aux loss: 6.71
22-09-07 06:38:09.011 - INFO: Train epoch 235: [ 2400/16574 (14%)] Loss: 0.8988 | MSE loss: 0.0005 | Bpp loss: 0.4916 | Aux loss: 3.88
22-09-07 06:38:12.488 - INFO: Train epoch 235: [ 3200/16574 (19%)] Loss: 1.2968 | MSE loss: 0.0008 | Bpp loss: 0.6520 | Aux loss: 6.37
22-09-07 06:38:16.056 - INFO: Train epoch 235: [ 4000/16574 (24%)] Loss: 0.8100 | MSE loss: 0.0004 | Bpp loss: 0.4473 | Aux loss: 4.61
22-09-07 06:38:19.577 - INFO: Train epoch 235: [ 4800/16574 (29%)] Loss: 0.9797 | MSE loss: 0.0006 | Bpp loss: 0.5106 | Aux loss: 6.14
22-09-07 06:38:23.016 - INFO: Train epoch 235: [ 5600/16574 (34%)] Loss: 1.0604 | MSE loss: 0.0006 | Bpp loss: 0.5755 | Aux loss: 5.92
22-09-07 06:38:26.544 - INFO: Train epoch 235: [ 6400/16574 (39%)] Loss: 1.1233 | MSE loss: 0.0006 | Bpp loss: 0.6214 | Aux loss: 7.56
22-09-07 06:38:30.252 - INFO: Train epoch 235: [ 7200/16574 (43%)] Loss: 1.0062 | MSE loss: 0.0006 | Bpp loss: 0.4981 | Aux loss: 5.89
22-09-07 06:38:33.786 - INFO: Train epoch 235: [ 8000/16574 (48%)] Loss: 1.3872 | MSE loss: 0.0008 | Bpp loss: 0.6820 | Aux loss: 5.39
22-09-07 06:38:37.536 - INFO: Train epoch 235: [ 8800/16574 (53%)] Loss: 0.9328 | MSE loss: 0.0005 | Bpp loss: 0.5018 | Aux loss: 6.24
22-09-07 06:38:41.093 - INFO: Train epoch 235: [ 9600/16574 (58%)] Loss: 0.8717 | MSE loss: 0.0005 | Bpp loss: 0.4689 | Aux loss: 6.17
22-09-07 06:38:44.573 - INFO: Train epoch 235: [10400/16574 (63%)] Loss: 0.6022 | MSE loss: 0.0003 | Bpp loss: 0.3531 | Aux loss: 7.20
22-09-07 06:38:48.073 - INFO: Train epoch 235: [11200/16574 (68%)] Loss: 0.9164 | MSE loss: 0.0005 | Bpp loss: 0.4848 | Aux loss: 5.30
22-09-07 06:38:51.672 - INFO: Train epoch 235: [12000/16574 (72%)] Loss: 1.1882 | MSE loss: 0.0008 | Bpp loss: 0.4845 | Aux loss: 6.45
22-09-07 06:38:55.224 - INFO: Train epoch 235: [12800/16574 (77%)] Loss: 1.2176 | MSE loss: 0.0007 | Bpp loss: 0.6132 | Aux loss: 6.47
22-09-07 06:38:58.776 - INFO: Train epoch 235: [13600/16574 (82%)] Loss: 0.7042 | MSE loss: 0.0003 | Bpp loss: 0.4141 | Aux loss: 5.62
22-09-07 06:39:02.356 - INFO: Train epoch 235: [14400/16574 (87%)] Loss: 1.5300 | MSE loss: 0.0010 | Bpp loss: 0.7051 | Aux loss: 5.58
22-09-07 06:39:06.106 - INFO: Train epoch 235: [15200/16574 (92%)] Loss: 1.1551 | MSE loss: 0.0007 | Bpp loss: 0.5874 | Aux loss: 5.34
22-09-07 06:39:09.531 - INFO: Train epoch 235: [16000/16574 (97%)] Loss: 1.2037 | MSE loss: 0.0007 | Bpp loss: 0.6039 | Aux loss: 4.84
22-09-07 06:41:20.232 - INFO: Learning rate: 0.0001
22-09-07 06:41:20.597 - INFO: Train epoch 236: [    0/16574 (0%)] Loss: 1.2699 | MSE loss: 0.0008 | Bpp loss: 0.6249 | Aux loss: 5.72
22-09-07 06:41:23.931 - INFO: Train epoch 236: [  800/16574 (5%)] Loss: 0.7487 | MSE loss: 0.0004 | Bpp loss: 0.4128 | Aux loss: 6.17
22-09-07 06:41:27.435 - INFO: Train epoch 236: [ 1600/16574 (10%)] Loss: 1.1316 | MSE loss: 0.0006 | Bpp loss: 0.5957 | Aux loss: 5.74
22-09-07 06:41:30.865 - INFO: Train epoch 236: [ 2400/16574 (14%)] Loss: 1.6421 | MSE loss: 0.0012 | Bpp loss: 0.6470 | Aux loss: 4.69
22-09-07 06:41:34.390 - INFO: Train epoch 236: [ 3200/16574 (19%)] Loss: 0.8498 | MSE loss: 0.0005 | Bpp loss: 0.4559 | Aux loss: 4.93
22-09-07 06:41:38.107 - INFO: Train epoch 236: [ 4000/16574 (24%)] Loss: 0.6615 | MSE loss: 0.0003 | Bpp loss: 0.3822 | Aux loss: 4.76
22-09-07 06:41:41.634 - INFO: Train epoch 236: [ 4800/16574 (29%)] Loss: 1.0706 | MSE loss: 0.0006 | Bpp loss: 0.5964 | Aux loss: 6.01
22-09-07 06:41:45.109 - INFO: Train epoch 236: [ 5600/16574 (34%)] Loss: 1.3751 | MSE loss: 0.0009 | Bpp loss: 0.6417 | Aux loss: 7.48
22-09-07 06:41:48.368 - INFO: Train epoch 236: [ 6400/16574 (39%)] Loss: 1.0030 | MSE loss: 0.0006 | Bpp loss: 0.5046 | Aux loss: 4.24
22-09-07 06:41:51.704 - INFO: Train epoch 236: [ 7200/16574 (43%)] Loss: 0.7727 | MSE loss: 0.0004 | Bpp loss: 0.4652 | Aux loss: 4.56
22-09-07 06:41:55.406 - INFO: Train epoch 236: [ 8000/16574 (48%)] Loss: 1.2153 | MSE loss: 0.0007 | Bpp loss: 0.6230 | Aux loss: 8.12
22-09-07 06:41:58.898 - INFO: Train epoch 236: [ 8800/16574 (53%)] Loss: 0.9131 | MSE loss: 0.0005 | Bpp loss: 0.4979 | Aux loss: 4.63
22-09-07 06:42:02.290 - INFO: Train epoch 236: [ 9600/16574 (58%)] Loss: 1.0227 | MSE loss: 0.0005 | Bpp loss: 0.5847 | Aux loss: 6.04
22-09-07 06:42:05.770 - INFO: Train epoch 236: [10400/16574 (63%)] Loss: 0.8538 | MSE loss: 0.0005 | Bpp loss: 0.4624 | Aux loss: 5.87
22-09-07 06:42:09.253 - INFO: Train epoch 236: [11200/16574 (68%)] Loss: 0.6767 | MSE loss: 0.0003 | Bpp loss: 0.4036 | Aux loss: 5.84
22-09-07 06:42:12.832 - INFO: Train epoch 236: [12000/16574 (72%)] Loss: 1.1675 | MSE loss: 0.0007 | Bpp loss: 0.5654 | Aux loss: 6.29
22-09-07 06:42:16.287 - INFO: Train epoch 236: [12800/16574 (77%)] Loss: 1.6074 | MSE loss: 0.0010 | Bpp loss: 0.7363 | Aux loss: 8.00
22-09-07 06:42:19.965 - INFO: Train epoch 236: [13600/16574 (82%)] Loss: 1.1688 | MSE loss: 0.0006 | Bpp loss: 0.6196 | Aux loss: 5.57
22-09-07 06:42:23.667 - INFO: Train epoch 236: [14400/16574 (87%)] Loss: 1.0911 | MSE loss: 0.0006 | Bpp loss: 0.5524 | Aux loss: 5.79
22-09-07 06:42:27.250 - INFO: Train epoch 236: [15200/16574 (92%)] Loss: 1.2312 | MSE loss: 0.0007 | Bpp loss: 0.6268 | Aux loss: 7.68
22-09-07 06:42:30.756 - INFO: Train epoch 236: [16000/16574 (97%)] Loss: 1.2691 | MSE loss: 0.0007 | Bpp loss: 0.6477 | Aux loss: 5.56
22-09-07 06:44:45.134 - INFO: Learning rate: 0.0001
22-09-07 06:44:45.571 - INFO: Train epoch 237: [    0/16574 (0%)] Loss: 0.6155 | MSE loss: 0.0003 | Bpp loss: 0.3347 | Aux loss: 6.38
22-09-07 06:44:49.172 - INFO: Train epoch 237: [  800/16574 (5%)] Loss: 1.1056 | MSE loss: 0.0006 | Bpp loss: 0.5670 | Aux loss: 4.57
22-09-07 06:44:52.776 - INFO: Train epoch 237: [ 1600/16574 (10%)] Loss: 0.9998 | MSE loss: 0.0005 | Bpp loss: 0.5592 | Aux loss: 4.96
22-09-07 06:44:56.531 - INFO: Train epoch 237: [ 2400/16574 (14%)] Loss: 1.5969 | MSE loss: 0.0011 | Bpp loss: 0.6982 | Aux loss: 5.70
22-09-07 06:45:00.006 - INFO: Train epoch 237: [ 3200/16574 (19%)] Loss: 0.9392 | MSE loss: 0.0005 | Bpp loss: 0.5033 | Aux loss: 7.36
22-09-07 06:45:03.468 - INFO: Train epoch 237: [ 4000/16574 (24%)] Loss: 1.6144 | MSE loss: 0.0010 | Bpp loss: 0.7884 | Aux loss: 5.78
22-09-07 06:45:06.987 - INFO: Train epoch 237: [ 4800/16574 (29%)] Loss: 1.1026 | MSE loss: 0.0007 | Bpp loss: 0.5531 | Aux loss: 5.75
22-09-07 06:45:10.422 - INFO: Train epoch 237: [ 5600/16574 (34%)] Loss: 0.9085 | MSE loss: 0.0005 | Bpp loss: 0.4823 | Aux loss: 5.77
22-09-07 06:45:13.856 - INFO: Train epoch 237: [ 6400/16574 (39%)] Loss: 1.2064 | MSE loss: 0.0007 | Bpp loss: 0.6115 | Aux loss: 6.13
22-09-07 06:45:17.242 - INFO: Train epoch 237: [ 7200/16574 (43%)] Loss: 1.0000 | MSE loss: 0.0005 | Bpp loss: 0.5383 | Aux loss: 4.89
22-09-07 06:45:20.857 - INFO: Train epoch 237: [ 8000/16574 (48%)] Loss: 1.0978 | MSE loss: 0.0006 | Bpp loss: 0.5949 | Aux loss: 6.20
22-09-07 06:45:24.532 - INFO: Train epoch 237: [ 8800/16574 (53%)] Loss: 1.0802 | MSE loss: 0.0006 | Bpp loss: 0.5768 | Aux loss: 3.76
22-09-07 06:45:28.095 - INFO: Train epoch 237: [ 9600/16574 (58%)] Loss: 1.1552 | MSE loss: 0.0006 | Bpp loss: 0.6177 | Aux loss: 8.07
22-09-07 06:45:31.976 - INFO: Train epoch 237: [10400/16574 (63%)] Loss: 0.8991 | MSE loss: 0.0005 | Bpp loss: 0.4952 | Aux loss: 4.37
22-09-07 06:45:35.472 - INFO: Train epoch 237: [11200/16574 (68%)] Loss: 1.1194 | MSE loss: 0.0006 | Bpp loss: 0.5894 | Aux loss: 5.63
22-09-07 06:45:39.004 - INFO: Train epoch 237: [12000/16574 (72%)] Loss: 0.6835 | MSE loss: 0.0004 | Bpp loss: 0.3847 | Aux loss: 5.63
22-09-07 06:45:42.680 - INFO: Train epoch 237: [12800/16574 (77%)] Loss: 1.3649 | MSE loss: 0.0008 | Bpp loss: 0.6978 | Aux loss: 4.35
22-09-07 06:45:46.299 - INFO: Train epoch 237: [13600/16574 (82%)] Loss: 1.1206 | MSE loss: 0.0007 | Bpp loss: 0.5401 | Aux loss: 4.36
22-09-07 06:45:50.047 - INFO: Train epoch 237: [14400/16574 (87%)] Loss: 1.0002 | MSE loss: 0.0005 | Bpp loss: 0.5549 | Aux loss: 4.28
22-09-07 06:45:53.766 - INFO: Train epoch 237: [15200/16574 (92%)] Loss: 0.7871 | MSE loss: 0.0004 | Bpp loss: 0.4461 | Aux loss: 6.15
22-09-07 06:45:57.226 - INFO: Train epoch 237: [16000/16574 (97%)] Loss: 1.5985 | MSE loss: 0.0011 | Bpp loss: 0.6967 | Aux loss: 5.37
22-09-07 06:48:02.163 - INFO: Learning rate: 0.0001
22-09-07 06:48:02.438 - INFO: Train epoch 238: [    0/16574 (0%)] Loss: 1.1851 | MSE loss: 0.0007 | Bpp loss: 0.5970 | Aux loss: 6.20
22-09-07 06:48:05.306 - INFO: Train epoch 238: [  800/16574 (5%)] Loss: 1.1824 | MSE loss: 0.0007 | Bpp loss: 0.5699 | Aux loss: 5.03
22-09-07 06:48:08.160 - INFO: Train epoch 238: [ 1600/16574 (10%)] Loss: 1.4371 | MSE loss: 0.0008 | Bpp loss: 0.7231 | Aux loss: 5.38
22-09-07 06:48:11.142 - INFO: Train epoch 238: [ 2400/16574 (14%)] Loss: 1.1107 | MSE loss: 0.0007 | Bpp loss: 0.5514 | Aux loss: 3.04
22-09-07 06:48:13.829 - INFO: Train epoch 238: [ 3200/16574 (19%)] Loss: 1.0279 | MSE loss: 0.0006 | Bpp loss: 0.5512 | Aux loss: 6.53
22-09-07 06:48:16.755 - INFO: Train epoch 238: [ 4000/16574 (24%)] Loss: 1.0554 | MSE loss: 0.0006 | Bpp loss: 0.5711 | Aux loss: 8.83
22-09-07 06:48:19.706 - INFO: Train epoch 238: [ 4800/16574 (29%)] Loss: 1.4017 | MSE loss: 0.0008 | Bpp loss: 0.7112 | Aux loss: 8.77
22-09-07 06:48:22.651 - INFO: Train epoch 238: [ 5600/16574 (34%)] Loss: 1.2345 | MSE loss: 0.0008 | Bpp loss: 0.5959 | Aux loss: 7.03
22-09-07 06:48:25.467 - INFO: Train epoch 238: [ 6400/16574 (39%)] Loss: 1.2773 | MSE loss: 0.0009 | Bpp loss: 0.5234 | Aux loss: 9.76
22-09-07 06:48:28.423 - INFO: Train epoch 238: [ 7200/16574 (43%)] Loss: 0.9253 | MSE loss: 0.0005 | Bpp loss: 0.5362 | Aux loss: 7.96
22-09-07 06:48:31.461 - INFO: Train epoch 238: [ 8000/16574 (48%)] Loss: 0.8149 | MSE loss: 0.0004 | Bpp loss: 0.4575 | Aux loss: 5.48
22-09-07 06:48:34.683 - INFO: Train epoch 238: [ 8800/16574 (53%)] Loss: 1.1822 | MSE loss: 0.0007 | Bpp loss: 0.6055 | Aux loss: 5.99
22-09-07 06:48:37.722 - INFO: Train epoch 238: [ 9600/16574 (58%)] Loss: 0.6680 | MSE loss: 0.0003 | Bpp loss: 0.3726 | Aux loss: 6.43
22-09-07 06:48:40.555 - INFO: Train epoch 238: [10400/16574 (63%)] Loss: 1.0714 | MSE loss: 0.0006 | Bpp loss: 0.5682 | Aux loss: 6.08
22-09-07 06:48:43.686 - INFO: Train epoch 238: [11200/16574 (68%)] Loss: 1.3511 | MSE loss: 0.0009 | Bpp loss: 0.5664 | Aux loss: 5.20
22-09-07 06:48:46.823 - INFO: Train epoch 238: [12000/16574 (72%)] Loss: 0.6854 | MSE loss: 0.0004 | Bpp loss: 0.3776 | Aux loss: 6.60
22-09-07 06:48:50.064 - INFO: Train epoch 238: [12800/16574 (77%)] Loss: 0.9028 | MSE loss: 0.0005 | Bpp loss: 0.5016 | Aux loss: 3.54
22-09-07 06:48:53.236 - INFO: Train epoch 238: [13600/16574 (82%)] Loss: 1.3159 | MSE loss: 0.0008 | Bpp loss: 0.6638 | Aux loss: 8.22
22-09-07 06:48:56.520 - INFO: Train epoch 238: [14400/16574 (87%)] Loss: 1.1129 | MSE loss: 0.0006 | Bpp loss: 0.6008 | Aux loss: 11.22
22-09-07 06:48:59.758 - INFO: Train epoch 238: [15200/16574 (92%)] Loss: 1.3573 | MSE loss: 0.0008 | Bpp loss: 0.6715 | Aux loss: 7.23
22-09-07 06:49:03.053 - INFO: Train epoch 238: [16000/16574 (97%)] Loss: 1.5675 | MSE loss: 0.0009 | Bpp loss: 0.7923 | Aux loss: 6.03
22-09-07 06:50:22.019 - INFO: Learning rate: 0.0001
22-09-07 06:50:22.335 - INFO: Train epoch 239: [    0/16574 (0%)] Loss: 1.4144 | MSE loss: 0.0009 | Bpp loss: 0.6672 | Aux loss: 5.92
22-09-07 06:50:25.157 - INFO: Train epoch 239: [  800/16574 (5%)] Loss: 1.1286 | MSE loss: 0.0006 | Bpp loss: 0.5914 | Aux loss: 8.25
