22-08-30 11:59:17.131 - INFO: Train epoch 2: [ 8000/16574 (48%)] Loss: 1.5510 | MSE loss: 0.0027 | Bpp loss: 0.3557 | Aux loss: 2032.96
22-08-30 11:59:19.664 - INFO: Train epoch 2: [ 8800/16574 (53%)] Loss: 1.8467 | MSE loss: 0.0034 | Bpp loss: 0.3838 | Aux loss: 1921.52
22-08-30 11:59:22.253 - INFO: Train epoch 2: [ 9600/16574 (58%)] Loss: 2.1324 | MSE loss: 0.0040 | Bpp loss: 0.3773 | Aux loss: 1794.07
22-08-30 11:59:24.759 - INFO: Train epoch 2: [10400/16574 (63%)] Loss: 1.5126 | MSE loss: 0.0027 | Bpp loss: 0.3400 | Aux loss: 1677.53
22-08-30 11:59:27.341 - INFO: Train epoch 2: [11200/16574 (68%)] Loss: 1.5565 | MSE loss: 0.0027 | Bpp loss: 0.3599 | Aux loss: 1553.28
22-08-30 11:59:29.923 - INFO: Train epoch 2: [12000/16574 (72%)] Loss: 2.0524 | MSE loss: 0.0038 | Bpp loss: 0.4104 | Aux loss: 1473.91
22-08-30 11:59:32.519 - INFO: Train epoch 2: [12800/16574 (77%)] Loss: 1.2444 | MSE loss: 0.0020 | Bpp loss: 0.3615 | Aux loss: 1396.06
22-08-30 11:59:35.052 - INFO: Train epoch 2: [13600/16574 (82%)] Loss: 1.6856 | MSE loss: 0.0030 | Bpp loss: 0.3834 | Aux loss: 1291.66
22-08-30 11:59:37.590 - INFO: Train epoch 2: [14400/16574 (87%)] Loss: 1.8477 | MSE loss: 0.0033 | Bpp loss: 0.3885 | Aux loss: 1163.02
22-08-30 11:59:40.158 - INFO: Train epoch 2: [15200/16574 (92%)] Loss: 2.5358 | MSE loss: 0.0049 | Bpp loss: 0.4146 | Aux loss: 1072.96
22-08-30 11:59:42.792 - INFO: Train epoch 2: [16000/16574 (97%)] Loss: 2.3470 | MSE loss: 0.0044 | Bpp loss: 0.4249 | Aux loss: 947.93
22-08-30 11:59:45.808 - INFO: Learning rate: 0.0001
22-08-30 11:59:46.160 - INFO: Train epoch 3: [    0/16574 (0%)] Loss: 2.0257 | MSE loss: 0.0036 | Bpp loss: 0.4701 | Aux loss: 856.69
22-08-30 11:59:48.665 - INFO: Train epoch 3: [  800/16574 (5%)] Loss: 1.8112 | MSE loss: 0.0033 | Bpp loss: 0.3712 | Aux loss: 717.36
22-08-30 11:59:51.436 - INFO: Train epoch 3: [ 1600/16574 (10%)] Loss: 1.8676 | MSE loss: 0.0035 | Bpp loss: 0.3599 | Aux loss: 648.05
22-08-30 11:59:54.069 - INFO: Train epoch 3: [ 2400/16574 (14%)] Loss: 1.5158 | MSE loss: 0.0025 | Bpp loss: 0.4051 | Aux loss: 629.83
22-08-30 11:59:56.702 - INFO: Train epoch 3: [ 3200/16574 (19%)] Loss: 1.8786 | MSE loss: 0.0035 | Bpp loss: 0.3615 | Aux loss: 630.92
22-08-30 11:59:59.376 - INFO: Train epoch 3: [ 4000/16574 (24%)] Loss: 1.1622 | MSE loss: 0.0019 | Bpp loss: 0.3416 | Aux loss: 650.90
