22-09-08 09:55:36.590 - INFO: Train epoch 244: [ 5600/16574 (34%)] Loss: 0.5277 | MSE loss: 0.0023 | Bpp loss: 0.2567 | Aux loss: 9.14
22-09-08 09:55:39.580 - INFO: Train epoch 244: [ 6400/16574 (39%)] Loss: 0.3942 | MSE loss: 0.0014 | Bpp loss: 0.2284 | Aux loss: 7.14
22-09-08 09:55:42.522 - INFO: Train epoch 244: [ 7200/16574 (43%)] Loss: 0.4747 | MSE loss: 0.0017 | Bpp loss: 0.2706 | Aux loss: 8.24
22-09-08 09:55:45.531 - INFO: Train epoch 244: [ 8000/16574 (48%)] Loss: 0.3077 | MSE loss: 0.0009 | Bpp loss: 0.2039 | Aux loss: 9.14
22-09-08 09:55:48.471 - INFO: Train epoch 244: [ 8800/16574 (53%)] Loss: 0.5541 | MSE loss: 0.0023 | Bpp loss: 0.2826 | Aux loss: 7.01
22-09-08 09:55:51.476 - INFO: Train epoch 244: [ 9600/16574 (58%)] Loss: 0.4208 | MSE loss: 0.0015 | Bpp loss: 0.2437 | Aux loss: 6.90
22-09-08 09:55:54.422 - INFO: Train epoch 244: [10400/16574 (63%)] Loss: 0.6994 | MSE loss: 0.0033 | Bpp loss: 0.3184 | Aux loss: 8.60
22-09-08 09:55:57.583 - INFO: Train epoch 244: [11200/16574 (68%)] Loss: 0.3200 | MSE loss: 0.0010 | Bpp loss: 0.2086 | Aux loss: 7.44
22-09-08 09:56:00.541 - INFO: Train epoch 244: [12000/16574 (72%)] Loss: 0.6205 | MSE loss: 0.0025 | Bpp loss: 0.3264 | Aux loss: 6.80
22-09-08 09:56:03.491 - INFO: Train epoch 244: [12800/16574 (77%)] Loss: 0.3878 | MSE loss: 0.0013 | Bpp loss: 0.2346 | Aux loss: 6.67
22-09-08 09:56:06.430 - INFO: Train epoch 244: [13600/16574 (82%)] Loss: 0.5345 | MSE loss: 0.0022 | Bpp loss: 0.2739 | Aux loss: 6.41
22-09-08 09:56:09.392 - INFO: Train epoch 244: [14400/16574 (87%)] Loss: 0.3714 | MSE loss: 0.0013 | Bpp loss: 0.2208 | Aux loss: 8.64
22-09-08 09:56:12.367 - INFO: Train epoch 244: [15200/16574 (92%)] Loss: 0.5483 | MSE loss: 0.0022 | Bpp loss: 0.2905 | Aux loss: 11.61
22-09-08 09:56:15.218 - INFO: Train epoch 244: [16000/16574 (97%)] Loss: 0.4809 | MSE loss: 0.0020 | Bpp loss: 0.2450 | Aux loss: 12.69
22-09-08 09:56:33.857 - INFO: Learning rate: 0.0001
22-09-08 09:56:34.277 - INFO: Train epoch 245: [    0/16574 (0%)] Loss: 0.4218 | MSE loss: 0.0015 | Bpp loss: 0.2489 | Aux loss: 7.12
22-09-08 09:56:37.280 - INFO: Train epoch 245: [  800/16574 (5%)] Loss: 0.4496 | MSE loss: 0.0018 | Bpp loss: 0.2402 | Aux loss: 9.12
22-09-08 09:56:40.164 - INFO: Train epoch 245: [ 1600/16574 (10%)] Loss: 0.3729 | MSE loss: 0.0012 | Bpp loss: 0.2336 | Aux loss: 8.21
22-09-08 09:56:43.174 - INFO: Train epoch 245: [ 2400/16574 (14%)] Loss: 0.4066 | MSE loss: 0.0015 | Bpp loss: 0.2291 | Aux loss: 8.76
22-09-08 09:56:46.118 - INFO: Train epoch 245: [ 3200/16574 (19%)] Loss: 0.5225 | MSE loss: 0.0021 | Bpp loss: 0.2724 | Aux loss: 7.63
22-09-08 09:56:49.119 - INFO: Train epoch 245: [ 4000/16574 (24%)] Loss: 0.4413 | MSE loss: 0.0016 | Bpp loss: 0.2563 | Aux loss: 7.26
22-09-08 09:56:52.062 - INFO: Train epoch 245: [ 4800/16574 (29%)] Loss: 0.3597 | MSE loss: 0.0012 | Bpp loss: 0.2226 | Aux loss: 9.17
22-09-08 09:56:54.995 - INFO: Train epoch 245: [ 5600/16574 (34%)] Loss: 0.3885 | MSE loss: 0.0013 | Bpp loss: 0.2326 | Aux loss: 10.51
22-09-08 09:56:58.059 - INFO: Train epoch 245: [ 6400/16574 (39%)] Loss: 0.5155 | MSE loss: 0.0023 | Bpp loss: 0.2464 | Aux loss: 9.20
22-09-08 09:57:01.008 - INFO: Train epoch 245: [ 7200/16574 (43%)] Loss: 0.3671 | MSE loss: 0.0012 | Bpp loss: 0.2285 | Aux loss: 9.63
22-09-08 09:57:04.025 - INFO: Train epoch 245: [ 8000/16574 (48%)] Loss: 0.4011 | MSE loss: 0.0014 | Bpp loss: 0.2422 | Aux loss: 6.53
22-09-08 09:57:07.028 - INFO: Train epoch 245: [ 8800/16574 (53%)] Loss: 0.3746 | MSE loss: 0.0012 | Bpp loss: 0.2328 | Aux loss: 8.48
22-09-08 09:57:09.998 - INFO: Train epoch 245: [ 9600/16574 (58%)] Loss: 0.6122 | MSE loss: 0.0028 | Bpp loss: 0.2868 | Aux loss: 5.82
22-09-08 09:57:12.961 - INFO: Train epoch 245: [10400/16574 (63%)] Loss: 0.5025 | MSE loss: 0.0019 | Bpp loss: 0.2845 | Aux loss: 9.36
22-09-08 09:57:15.977 - INFO: Train epoch 245: [11200/16574 (68%)] Loss: 0.4292 | MSE loss: 0.0015 | Bpp loss: 0.2487 | Aux loss: 7.02
22-09-08 09:57:18.922 - INFO: Train epoch 245: [12000/16574 (72%)] Loss: 0.2939 | MSE loss: 0.0009 | Bpp loss: 0.1884 | Aux loss: 7.05
22-09-08 09:57:21.856 - INFO: Train epoch 245: [12800/16574 (77%)] Loss: 0.6320 | MSE loss: 0.0029 | Bpp loss: 0.2964 | Aux loss: 9.16
22-09-08 09:57:25.079 - INFO: Train epoch 245: [13600/16574 (82%)] Loss: 0.4180 | MSE loss: 0.0015 | Bpp loss: 0.2405 | Aux loss: 9.42
22-09-08 09:57:28.080 - INFO: Train epoch 245: [14400/16574 (87%)] Loss: 0.4585 | MSE loss: 0.0018 | Bpp loss: 0.2484 | Aux loss: 8.82
22-09-08 09:57:31.085 - INFO: Train epoch 245: [15200/16574 (92%)] Loss: 0.3749 | MSE loss: 0.0013 | Bpp loss: 0.2176 | Aux loss: 7.56
22-09-08 09:57:33.902 - INFO: Train epoch 245: [16000/16574 (97%)] Loss: 0.6543 | MSE loss: 0.0031 | Bpp loss: 0.2906 | Aux loss: 8.23
22-09-08 09:57:46.877 - INFO: Learning rate: 0.0001
22-09-08 09:57:47.296 - INFO: Train epoch 246: [    0/16574 (0%)] Loss: 0.4160 | MSE loss: 0.0015 | Bpp loss: 0.2438 | Aux loss: 6.66
22-09-08 09:57:50.277 - INFO: Train epoch 246: [  800/16574 (5%)] Loss: 0.7783 | MSE loss: 0.0039 | Bpp loss: 0.3200 | Aux loss: 8.22
22-09-08 09:57:53.343 - INFO: Train epoch 246: [ 1600/16574 (10%)] Loss: 0.3549 | MSE loss: 0.0012 | Bpp loss: 0.2176 | Aux loss: 8.58
22-09-08 09:57:56.382 - INFO: Train epoch 246: [ 2400/16574 (14%)] Loss: 0.3830 | MSE loss: 0.0013 | Bpp loss: 0.2291 | Aux loss: 6.73
22-09-08 09:57:59.358 - INFO: Train epoch 246: [ 3200/16574 (19%)] Loss: 0.4063 | MSE loss: 0.0014 | Bpp loss: 0.2428 | Aux loss: 8.00
22-09-08 09:58:02.353 - INFO: Train epoch 246: [ 4000/16574 (24%)] Loss: 0.4405 | MSE loss: 0.0017 | Bpp loss: 0.2437 | Aux loss: 8.51
22-09-08 09:58:05.273 - INFO: Train epoch 246: [ 4800/16574 (29%)] Loss: 0.5197 | MSE loss: 0.0022 | Bpp loss: 0.2598 | Aux loss: 7.94
22-09-08 09:58:08.265 - INFO: Train epoch 246: [ 5600/16574 (34%)] Loss: 0.3624 | MSE loss: 0.0012 | Bpp loss: 0.2191 | Aux loss: 6.78
22-09-08 09:58:11.177 - INFO: Train epoch 246: [ 6400/16574 (39%)] Loss: 0.4951 | MSE loss: 0.0019 | Bpp loss: 0.2739 | Aux loss: 7.77
22-09-08 09:58:14.213 - INFO: Train epoch 246: [ 7200/16574 (43%)] Loss: 0.5659 | MSE loss: 0.0025 | Bpp loss: 0.2732 | Aux loss: 6.91
22-09-08 09:58:17.158 - INFO: Train epoch 246: [ 8000/16574 (48%)] Loss: 0.5029 | MSE loss: 0.0019 | Bpp loss: 0.2801 | Aux loss: 7.83
22-09-08 09:58:20.132 - INFO: Train epoch 246: [ 8800/16574 (53%)] Loss: 0.3690 | MSE loss: 0.0012 | Bpp loss: 0.2291 | Aux loss: 8.58
22-09-08 09:58:22.950 - INFO: Train epoch 246: [ 9600/16574 (58%)] Loss: 0.6780 | MSE loss: 0.0031 | Bpp loss: 0.3178 | Aux loss: 8.92
22-09-08 09:58:25.862 - INFO: Train epoch 246: [10400/16574 (63%)] Loss: 0.4771 | MSE loss: 0.0018 | Bpp loss: 0.2691 | Aux loss: 10.47
22-09-08 09:58:28.862 - INFO: Train epoch 246: [11200/16574 (68%)] Loss: 0.5076 | MSE loss: 0.0019 | Bpp loss: 0.2870 | Aux loss: 6.54
22-09-08 09:58:31.754 - INFO: Train epoch 246: [12000/16574 (72%)] Loss: 0.4071 | MSE loss: 0.0015 | Bpp loss: 0.2304 | Aux loss: 8.56
22-09-08 09:58:34.706 - INFO: Train epoch 246: [12800/16574 (77%)] Loss: 0.4555 | MSE loss: 0.0018 | Bpp loss: 0.2430 | Aux loss: 9.58
22-09-08 09:58:37.727 - INFO: Train epoch 246: [13600/16574 (82%)] Loss: 0.5664 | MSE loss: 0.0024 | Bpp loss: 0.2823 | Aux loss: 9.51
22-09-08 09:58:40.594 - INFO: Train epoch 246: [14400/16574 (87%)] Loss: 0.4119 | MSE loss: 0.0015 | Bpp loss: 0.2312 | Aux loss: 8.28
22-09-08 09:58:43.538 - INFO: Train epoch 246: [15200/16574 (92%)] Loss: 0.5253 | MSE loss: 0.0021 | Bpp loss: 0.2830 | Aux loss: 9.17
22-09-08 09:58:46.617 - INFO: Train epoch 246: [16000/16574 (97%)] Loss: 0.3962 | MSE loss: 0.0013 | Bpp loss: 0.2393 | Aux loss: 9.34
22-09-08 09:58:56.180 - INFO: Learning rate: 0.0001
22-09-08 09:58:56.548 - INFO: Train epoch 247: [    0/16574 (0%)] Loss: 0.4396 | MSE loss: 0.0016 | Bpp loss: 0.2467 | Aux loss: 6.66
22-09-08 09:58:59.466 - INFO: Train epoch 247: [  800/16574 (5%)] Loss: 0.8554 | MSE loss: 0.0044 | Bpp loss: 0.3367 | Aux loss: 7.79
22-09-08 09:59:02.515 - INFO: Train epoch 247: [ 1600/16574 (10%)] Loss: 0.4233 | MSE loss: 0.0017 | Bpp loss: 0.2207 | Aux loss: 8.10
22-09-08 09:59:05.528 - INFO: Train epoch 247: [ 2400/16574 (14%)] Loss: 0.4287 | MSE loss: 0.0015 | Bpp loss: 0.2475 | Aux loss: 9.05
22-09-08 09:59:08.454 - INFO: Train epoch 247: [ 3200/16574 (19%)] Loss: 0.3278 | MSE loss: 0.0009 | Bpp loss: 0.2170 | Aux loss: 8.41
22-09-08 09:59:11.372 - INFO: Train epoch 247: [ 4000/16574 (24%)] Loss: 0.4155 | MSE loss: 0.0014 | Bpp loss: 0.2492 | Aux loss: 10.78
22-09-08 09:59:14.412 - INFO: Train epoch 247: [ 4800/16574 (29%)] Loss: 0.3708 | MSE loss: 0.0012 | Bpp loss: 0.2294 | Aux loss: 6.13
22-09-08 09:59:17.357 - INFO: Train epoch 247: [ 5600/16574 (34%)] Loss: 0.3157 | MSE loss: 0.0009 | Bpp loss: 0.2146 | Aux loss: 8.02
22-09-08 09:59:20.416 - INFO: Train epoch 247: [ 6400/16574 (39%)] Loss: 0.3705 | MSE loss: 0.0013 | Bpp loss: 0.2217 | Aux loss: 6.49
22-09-08 09:59:23.301 - INFO: Train epoch 247: [ 7200/16574 (43%)] Loss: 0.5123 | MSE loss: 0.0019 | Bpp loss: 0.2896 | Aux loss: 8.71
22-09-08 09:59:26.321 - INFO: Train epoch 247: [ 8000/16574 (48%)] Loss: 0.4936 | MSE loss: 0.0019 | Bpp loss: 0.2689 | Aux loss: 8.97
22-09-08 09:59:29.355 - INFO: Train epoch 247: [ 8800/16574 (53%)] Loss: 0.4444 | MSE loss: 0.0016 | Bpp loss: 0.2591 | Aux loss: 8.01
22-09-08 09:59:32.285 - INFO: Train epoch 247: [ 9600/16574 (58%)] Loss: 0.5241 | MSE loss: 0.0021 | Bpp loss: 0.2802 | Aux loss: 6.80
22-09-08 09:59:35.153 - INFO: Train epoch 247: [10400/16574 (63%)] Loss: 1.1596 | MSE loss: 0.0063 | Bpp loss: 0.4203 | Aux loss: 9.03
22-09-08 09:59:38.121 - INFO: Train epoch 247: [11200/16574 (68%)] Loss: 0.4349 | MSE loss: 0.0017 | Bpp loss: 0.2405 | Aux loss: 8.32
22-09-08 09:59:41.104 - INFO: Train epoch 247: [12000/16574 (72%)] Loss: 0.5051 | MSE loss: 0.0023 | Bpp loss: 0.2373 | Aux loss: 7.33
22-09-08 09:59:44.150 - INFO: Train epoch 247: [12800/16574 (77%)] Loss: 0.4799 | MSE loss: 0.0018 | Bpp loss: 0.2737 | Aux loss: 10.46
22-09-08 09:59:47.171 - INFO: Train epoch 247: [13600/16574 (82%)] Loss: 0.4037 | MSE loss: 0.0014 | Bpp loss: 0.2381 | Aux loss: 8.64
22-09-08 09:59:50.203 - INFO: Train epoch 247: [14400/16574 (87%)] Loss: 0.6002 | MSE loss: 0.0025 | Bpp loss: 0.3108 | Aux loss: 8.69
22-09-08 09:59:53.287 - INFO: Train epoch 247: [15200/16574 (92%)] Loss: 0.4459 | MSE loss: 0.0016 | Bpp loss: 0.2552 | Aux loss: 7.25
22-09-08 09:59:56.299 - INFO: Train epoch 247: [16000/16574 (97%)] Loss: 0.4854 | MSE loss: 0.0018 | Bpp loss: 0.2738 | Aux loss: 6.53
22-09-08 10:00:11.231 - INFO: Learning rate: 0.0001
22-09-08 10:00:11.675 - INFO: Train epoch 248: [    0/16574 (0%)] Loss: 0.6117 | MSE loss: 0.0027 | Bpp loss: 0.2972 | Aux loss: 8.46
22-09-08 10:00:14.617 - INFO: Train epoch 248: [  800/16574 (5%)] Loss: 0.5229 | MSE loss: 0.0022 | Bpp loss: 0.2694 | Aux loss: 9.20
22-09-08 10:00:17.586 - INFO: Train epoch 248: [ 1600/16574 (10%)] Loss: 0.3091 | MSE loss: 0.0008 | Bpp loss: 0.2107 | Aux loss: 6.71
22-09-08 10:00:20.677 - INFO: Train epoch 248: [ 2400/16574 (14%)] Loss: 0.5327 | MSE loss: 0.0021 | Bpp loss: 0.2860 | Aux loss: 9.58
22-09-08 10:00:23.757 - INFO: Train epoch 248: [ 3200/16574 (19%)] Loss: 0.3901 | MSE loss: 0.0013 | Bpp loss: 0.2430 | Aux loss: 8.79
22-09-08 10:00:26.690 - INFO: Train epoch 248: [ 4000/16574 (24%)] Loss: 0.4869 | MSE loss: 0.0018 | Bpp loss: 0.2759 | Aux loss: 10.81
22-09-08 10:00:29.713 - INFO: Train epoch 248: [ 4800/16574 (29%)] Loss: 0.4566 | MSE loss: 0.0017 | Bpp loss: 0.2633 | Aux loss: 8.45
22-09-08 10:00:32.689 - INFO: Train epoch 248: [ 5600/16574 (34%)] Loss: 0.5203 | MSE loss: 0.0020 | Bpp loss: 0.2807 | Aux loss: 6.18
22-09-08 10:00:35.558 - INFO: Train epoch 248: [ 6400/16574 (39%)] Loss: 0.5519 | MSE loss: 0.0024 | Bpp loss: 0.2667 | Aux loss: 7.98
22-09-08 10:00:38.498 - INFO: Train epoch 248: [ 7200/16574 (43%)] Loss: 0.5333 | MSE loss: 0.0020 | Bpp loss: 0.2960 | Aux loss: 11.19
22-09-08 10:00:41.442 - INFO: Train epoch 248: [ 8000/16574 (48%)] Loss: 0.4134 | MSE loss: 0.0015 | Bpp loss: 0.2395 | Aux loss: 6.07
22-09-08 10:00:44.579 - INFO: Train epoch 248: [ 8800/16574 (53%)] Loss: 0.4940 | MSE loss: 0.0019 | Bpp loss: 0.2773 | Aux loss: 7.67
22-09-08 10:00:47.622 - INFO: Train epoch 248: [ 9600/16574 (58%)] Loss: 0.5208 | MSE loss: 0.0023 | Bpp loss: 0.2511 | Aux loss: 7.95
22-09-08 10:00:50.519 - INFO: Train epoch 248: [10400/16574 (63%)] Loss: 0.4272 | MSE loss: 0.0016 | Bpp loss: 0.2444 | Aux loss: 7.79
22-09-08 10:00:53.569 - INFO: Train epoch 248: [11200/16574 (68%)] Loss: 0.2869 | MSE loss: 0.0008 | Bpp loss: 0.1912 | Aux loss: 9.36
22-09-08 10:00:56.414 - INFO: Train epoch 248: [12000/16574 (72%)] Loss: 0.4159 | MSE loss: 0.0015 | Bpp loss: 0.2371 | Aux loss: 9.71
22-09-08 10:00:59.444 - INFO: Train epoch 248: [12800/16574 (77%)] Loss: 0.4582 | MSE loss: 0.0019 | Bpp loss: 0.2377 | Aux loss: 6.91
22-09-08 10:01:02.507 - INFO: Train epoch 248: [13600/16574 (82%)] Loss: 0.3852 | MSE loss: 0.0012 | Bpp loss: 0.2393 | Aux loss: 7.96
22-09-08 10:01:05.421 - INFO: Train epoch 248: [14400/16574 (87%)] Loss: 0.4533 | MSE loss: 0.0018 | Bpp loss: 0.2447 | Aux loss: 7.93
22-09-08 10:01:08.393 - INFO: Train epoch 248: [15200/16574 (92%)] Loss: 0.3563 | MSE loss: 0.0011 | Bpp loss: 0.2256 | Aux loss: 7.52
22-09-08 10:01:11.387 - INFO: Train epoch 248: [16000/16574 (97%)] Loss: 0.5157 | MSE loss: 0.0020 | Bpp loss: 0.2874 | Aux loss: 9.94
22-09-08 10:01:21.225 - INFO: Learning rate: 0.0001
22-09-08 10:01:21.612 - INFO: Train epoch 249: [    0/16574 (0%)] Loss: 0.5584 | MSE loss: 0.0023 | Bpp loss: 0.2920 | Aux loss: 8.29
22-09-08 10:01:24.538 - INFO: Train epoch 249: [  800/16574 (5%)] Loss: 0.3559 | MSE loss: 0.0012 | Bpp loss: 0.2158 | Aux loss: 9.00
22-09-08 10:01:27.581 - INFO: Train epoch 249: [ 1600/16574 (10%)] Loss: 0.4682 | MSE loss: 0.0017 | Bpp loss: 0.2722 | Aux loss: 8.75
22-09-08 10:01:30.585 - INFO: Train epoch 249: [ 2400/16574 (14%)] Loss: 0.5928 | MSE loss: 0.0024 | Bpp loss: 0.3095 | Aux loss: 7.89
22-09-08 10:01:33.491 - INFO: Train epoch 249: [ 3200/16574 (19%)] Loss: 0.4101 | MSE loss: 0.0014 | Bpp loss: 0.2469 | Aux loss: 7.55
22-09-08 10:01:36.503 - INFO: Train epoch 249: [ 4000/16574 (24%)] Loss: 0.5405 | MSE loss: 0.0023 | Bpp loss: 0.2733 | Aux loss: 8.03
22-09-08 10:01:39.439 - INFO: Train epoch 249: [ 4800/16574 (29%)] Loss: 0.4286 | MSE loss: 0.0014 | Bpp loss: 0.2601 | Aux loss: 5.88
22-09-08 10:01:42.488 - INFO: Train epoch 249: [ 5600/16574 (34%)] Loss: 0.3558 | MSE loss: 0.0011 | Bpp loss: 0.2243 | Aux loss: 6.13
22-09-08 10:01:45.536 - INFO: Train epoch 249: [ 6400/16574 (39%)] Loss: 0.3924 | MSE loss: 0.0013 | Bpp loss: 0.2436 | Aux loss: 7.23
22-09-08 10:01:48.483 - INFO: Train epoch 249: [ 7200/16574 (43%)] Loss: 0.7131 | MSE loss: 0.0036 | Bpp loss: 0.2921 | Aux loss: 7.69
22-09-08 10:01:51.418 - INFO: Train epoch 249: [ 8000/16574 (48%)] Loss: 0.4825 | MSE loss: 0.0019 | Bpp loss: 0.2600 | Aux loss: 9.25
22-09-08 10:01:54.336 - INFO: Train epoch 249: [ 8800/16574 (53%)] Loss: 0.4068 | MSE loss: 0.0015 | Bpp loss: 0.2275 | Aux loss: 7.79
22-09-08 10:01:57.341 - INFO: Train epoch 249: [ 9600/16574 (58%)] Loss: 0.5103 | MSE loss: 0.0020 | Bpp loss: 0.2776 | Aux loss: 8.64
22-09-08 10:02:00.340 - INFO: Train epoch 249: [10400/16574 (63%)] Loss: 0.4089 | MSE loss: 0.0014 | Bpp loss: 0.2426 | Aux loss: 9.62
22-09-08 10:02:03.307 - INFO: Train epoch 249: [11200/16574 (68%)] Loss: 0.4270 | MSE loss: 0.0016 | Bpp loss: 0.2388 | Aux loss: 10.71
22-09-08 10:02:06.168 - INFO: Train epoch 249: [12000/16574 (72%)] Loss: 0.4701 | MSE loss: 0.0018 | Bpp loss: 0.2536 | Aux loss: 9.31
22-09-08 10:02:09.089 - INFO: Train epoch 249: [12800/16574 (77%)] Loss: 0.5454 | MSE loss: 0.0024 | Bpp loss: 0.2648 | Aux loss: 8.33
22-09-08 10:02:12.164 - INFO: Train epoch 249: [13600/16574 (82%)] Loss: 0.5409 | MSE loss: 0.0022 | Bpp loss: 0.2885 | Aux loss: 7.59
22-09-08 10:02:15.240 - INFO: Train epoch 249: [14400/16574 (87%)] Loss: 0.5071 | MSE loss: 0.0020 | Bpp loss: 0.2769 | Aux loss: 7.74
22-09-08 10:02:18.367 - INFO: Train epoch 249: [15200/16574 (92%)] Loss: 0.4484 | MSE loss: 0.0016 | Bpp loss: 0.2622 | Aux loss: 7.06
22-09-08 10:02:21.384 - INFO: Train epoch 249: [16000/16574 (97%)] Loss: 0.4556 | MSE loss: 0.0018 | Bpp loss: 0.2448 | Aux loss: 6.38
22-09-08 10:02:33.847 - INFO: Learning rate: 0.0001
22-09-08 10:02:34.264 - INFO: Train epoch 250: [    0/16574 (0%)] Loss: 0.2684 | MSE loss: 0.0007 | Bpp loss: 0.1826 | Aux loss: 5.99
22-09-08 10:02:37.186 - INFO: Train epoch 250: [  800/16574 (5%)] Loss: 0.4727 | MSE loss: 0.0019 | Bpp loss: 0.2517 | Aux loss: 7.45
22-09-08 10:02:40.114 - INFO: Train epoch 250: [ 1600/16574 (10%)] Loss: 0.7089 | MSE loss: 0.0035 | Bpp loss: 0.2962 | Aux loss: 6.50
22-09-08 10:02:43.013 - INFO: Train epoch 250: [ 2400/16574 (14%)] Loss: 0.4395 | MSE loss: 0.0017 | Bpp loss: 0.2451 | Aux loss: 7.89
22-09-08 10:02:45.825 - INFO: Train epoch 250: [ 3200/16574 (19%)] Loss: 0.3228 | MSE loss: 0.0009 | Bpp loss: 0.2135 | Aux loss: 8.70
22-09-08 10:02:48.727 - INFO: Train epoch 250: [ 4000/16574 (24%)] Loss: 0.3532 | MSE loss: 0.0012 | Bpp loss: 0.2130 | Aux loss: 5.96
22-09-08 10:02:54.917 - INFO: Train epoch 250: [ 4800/16574 (29%)] Loss: 0.5078 | MSE loss: 0.0022 | Bpp loss: 0.2523 | Aux loss: 6.68
22-09-08 10:02:58.432 - INFO: Train epoch 250: [ 5600/16574 (34%)] Loss: 0.4839 | MSE loss: 0.0019 | Bpp loss: 0.2590 | Aux loss: 7.78
22-09-08 10:03:01.322 - INFO: Train epoch 250: [ 6400/16574 (39%)] Loss: 0.4870 | MSE loss: 0.0019 | Bpp loss: 0.2698 | Aux loss: 7.21
22-09-08 10:03:04.199 - INFO: Train epoch 250: [ 7200/16574 (43%)] Loss: 0.2793 | MSE loss: 0.0007 | Bpp loss: 0.1935 | Aux loss: 9.08
22-09-08 10:03:07.106 - INFO: Train epoch 250: [ 8000/16574 (48%)] Loss: 0.4130 | MSE loss: 0.0015 | Bpp loss: 0.2427 | Aux loss: 7.72
22-09-08 10:03:09.865 - INFO: Train epoch 250: [ 8800/16574 (53%)] Loss: 0.4775 | MSE loss: 0.0019 | Bpp loss: 0.2545 | Aux loss: 7.13
22-09-08 10:03:12.668 - INFO: Train epoch 250: [ 9600/16574 (58%)] Loss: 0.4019 | MSE loss: 0.0014 | Bpp loss: 0.2413 | Aux loss: 11.53
22-09-08 10:03:15.484 - INFO: Train epoch 250: [10400/16574 (63%)] Loss: 0.3770 | MSE loss: 0.0013 | Bpp loss: 0.2300 | Aux loss: 7.83
22-09-08 10:03:18.394 - INFO: Train epoch 250: [11200/16574 (68%)] Loss: 0.5575 | MSE loss: 0.0023 | Bpp loss: 0.2933 | Aux loss: 8.21
22-09-08 10:03:21.429 - INFO: Train epoch 250: [12000/16574 (72%)] Loss: 0.5496 | MSE loss: 0.0022 | Bpp loss: 0.2964 | Aux loss: 9.11
22-09-08 10:03:25.441 - INFO: Train epoch 250: [12800/16574 (77%)] Loss: 0.5669 | MSE loss: 0.0024 | Bpp loss: 0.2918 | Aux loss: 10.41
22-09-08 10:03:28.327 - INFO: Train epoch 250: [13600/16574 (82%)] Loss: 0.4640 | MSE loss: 0.0018 | Bpp loss: 0.2542 | Aux loss: 7.03
22-09-08 10:03:31.116 - INFO: Train epoch 250: [14400/16574 (87%)] Loss: 0.5019 | MSE loss: 0.0020 | Bpp loss: 0.2731 | Aux loss: 6.39
22-09-08 10:03:34.112 - INFO: Train epoch 250: [15200/16574 (92%)] Loss: 0.2683 | MSE loss: 0.0007 | Bpp loss: 0.1889 | Aux loss: 7.21
22-09-08 10:03:37.003 - INFO: Train epoch 250: [16000/16574 (97%)] Loss: 0.5388 | MSE loss: 0.0022 | Bpp loss: 0.2825 | Aux loss: 9.74
22-09-08 10:03:54.795 - INFO: Learning rate: 0.0001
22-09-08 10:03:55.164 - INFO: Train epoch 251: [    0/16574 (0%)] Loss: 0.3744 | MSE loss: 0.0012 | Bpp loss: 0.2322 | Aux loss: 7.17
22-09-08 10:03:58.161 - INFO: Train epoch 251: [  800/16574 (5%)] Loss: 0.7033 | MSE loss: 0.0033 | Bpp loss: 0.3194 | Aux loss: 7.96
22-09-08 10:04:01.214 - INFO: Train epoch 251: [ 1600/16574 (10%)] Loss: 0.6564 | MSE loss: 0.0030 | Bpp loss: 0.3071 | Aux loss: 8.65
22-09-08 10:04:04.096 - INFO: Train epoch 251: [ 2400/16574 (14%)] Loss: 0.4217 | MSE loss: 0.0016 | Bpp loss: 0.2368 | Aux loss: 8.79
22-09-08 10:04:07.043 - INFO: Train epoch 251: [ 3200/16574 (19%)] Loss: 0.3407 | MSE loss: 0.0011 | Bpp loss: 0.2101 | Aux loss: 6.81
22-09-08 10:04:09.977 - INFO: Train epoch 251: [ 4000/16574 (24%)] Loss: 0.3972 | MSE loss: 0.0015 | Bpp loss: 0.2248 | Aux loss: 10.22
22-09-08 10:04:12.904 - INFO: Train epoch 251: [ 4800/16574 (29%)] Loss: 0.4227 | MSE loss: 0.0015 | Bpp loss: 0.2511 | Aux loss: 8.00
22-09-08 10:04:15.942 - INFO: Train epoch 251: [ 5600/16574 (34%)] Loss: 0.5386 | MSE loss: 0.0021 | Bpp loss: 0.2937 | Aux loss: 10.99
22-09-08 10:04:18.968 - INFO: Train epoch 251: [ 6400/16574 (39%)] Loss: 0.4272 | MSE loss: 0.0016 | Bpp loss: 0.2431 | Aux loss: 7.97
22-09-08 10:04:21.868 - INFO: Train epoch 251: [ 7200/16574 (43%)] Loss: 0.3947 | MSE loss: 0.0014 | Bpp loss: 0.2305 | Aux loss: 7.25
22-09-08 10:04:24.820 - INFO: Train epoch 251: [ 8000/16574 (48%)] Loss: 0.3888 | MSE loss: 0.0014 | Bpp loss: 0.2224 | Aux loss: 9.44
22-09-08 10:04:27.823 - INFO: Train epoch 251: [ 8800/16574 (53%)] Loss: 0.4204 | MSE loss: 0.0015 | Bpp loss: 0.2471 | Aux loss: 9.06
22-09-08 10:04:30.852 - INFO: Train epoch 251: [ 9600/16574 (58%)] Loss: 0.6338 | MSE loss: 0.0028 | Bpp loss: 0.3111 | Aux loss: 7.99
22-09-08 10:04:33.921 - INFO: Train epoch 251: [10400/16574 (63%)] Loss: 0.3713 | MSE loss: 0.0013 | Bpp loss: 0.2230 | Aux loss: 7.39
